Item,Value,Parameters,Max,Avg,Min,Test 1 - raw,Test 1 - ppfd,Test 2 - raw,Test 2 - ppfd,Test 3 - raw,Test 3 - ppfd,Test 4 - raw,Test 4 - ppfd,Test 5 - raw,Test 5 - ppfd,Test 6 - raw,Test 6 - ppfd,Test 7 - raw,Test 7 - ppfd,Test 8 - raw,Test 8 - ppfd,Test 9 - raw,Test 9 - ppfd,Test 10 - raw,Test 10 - ppfd,Test 11 - raw,Test 11 - ppfd,Test 12 - raw,Test 12 - ppfd,Test 13 - raw,Test 13 - ppfd,Test 14 - raw,Test 14 - ppfd,Test 15 - raw,Test 15 - ppfd,Test 16 - raw,Test 16 - ppfd,Test 17 - raw,Test 17 - ppfd,Test 18 - raw,Test 18 - ppfd
,,632,N/A,N/A,N/A,0.108,0.965,0.124,1.124,0.114,1.003,0.112,0.888,0.110,0.921,0.111,0.580,0.108,0.928,0.135,1.223,0.170,1.544,0.113,0.986,0.115,0.846,0.114,1.001,0.110,0.774,0.109,0.933,0.116,1.044,0.112,0.973,0.115,0.723,0.113,0.681
,,633,N/A,N/A,N/A,0.115,1.027,0.132,1.196,0.121,1.065,0.119,0.944,0.117,0.979,0.118,0.617,0.115,0.987,0.143,1.301,0.181,1.644,0.120,1.050,0.122,0.899,0.121,1.066,0.117,0.824,0.115,0.992,0.124,1.111,0.119,1.037,0.122,0.768,0.120,0.726
,,634,N/A,N/A,N/A,0.123,1.098,0.140,1.277,0.129,1.137,0.127,1.009,0.125,1.048,0.126,0.659,0.122,1.055,0.153,1.390,0.193,1.759,0.128,1.122,0.130,0.960,0.130,1.139,0.125,0.881,0.123,1.060,0.132,1.187,0.127,1.110,0.130,0.819,0.128,0.776
,,635,N/A,N/A,N/A,0.131,1.177,0.150,1.370,0.138,1.220,0.136,1.083,0.134,1.126,0.135,0.707,0.131,1.133,0.164,1.491,0.207,1.888,0.137,1.204,0.139,1.031,0.139,1.223,0.134,0.946,0.132,1.138,0.141,1.273,0.136,1.193,0.139,0.879,0.137,0.832
,,636,N/A,N/A,N/A,0.141,1.266,0.162,1.477,0.149,1.314,0.147,1.169,0.144,1.215,0.145,0.763,0.141,1.221,0.176,1.607,0.222,2.035,0.148,1.298,0.150,1.112,0.150,1.320,0.144,1.021,0.142,1.227,0.152,1.372,0.147,1.287,0.150,0.948,0.148,0.897
,,637,N/A,N/A,N/A,0.152,1.371,0.175,1.599,0.160,1.421,0.159,1.267,0.156,1.318,0.158,0.828,0.153,1.323,0.190,1.739,0.240,2.201,0.160,1.404,0.162,1.205,0.162,1.430,0.156,1.105,0.154,1.328,0.164,1.486,0.159,1.395,0.162,1.028,0.160,0.973
,,638,N/A,N/A,N/A,0.166,1.493,0.190,1.735,0.174,1.545,0.172,1.379,0.170,1.435,0.172,0.903,0.166,1.440,0.206,1.889,0.261,2.391,0.173,1.526,0.176,1.309,0.176,1.554,0.169,1.200,0.167,1.444,0.178,1.616,0.173,1.516,0.176,1.118,0.174,1.060
,,639,N/A,N/A,N/A,0.181,1.631,0.206,1.891,0.190,1.686,0.188,1.507,0.185,1.568,0.187,0.987,0.181,1.572,0.225,2.060,0.283,2.606,0.189,1.664,0.192,1.429,0.191,1.695,0.184,1.308,0.182,1.575,0.194,1.763,0.188,1.656,0.192,1.219,0.190,1.157
,,640,N/A,N/A,N/A,0.198,1.786,0.225,2.066,0.207,1.846,0.206,1.652,0.203,1.720,0.205,1.083,0.198,1.718,0.245,2.252,0.309,2.848,0.206,1.821,0.210,1.563,0.209,1.855,0.201,1.431,0.198,1.723,0.212,1.928,0.206,1.814,0.209,1.332,0.208,1.268
,,641,N/A,N/A,N/A,0.216,1.958,0.246,2.262,0.227,2.023,0.226,1.814,0.222,1.888,0.225,1.190,0.216,1.884,0.268,2.467,0.338,3.119,0.226,1.996,0.229,1.714,0.229,2.036,0.220,1.568,0.217,1.890,0.232,2.111,0.226,1.990,0.229,1.460,0.228,1.392
,,642,N/A,N/A,N/A,0.237,2.149,0.269,2.480,0.249,2.219,0.248,1.993,0.244,2.077,0.247,1.309,0.237,2.069,0.294,2.706,0.370,3.421,0.247,2.188,0.251,1.881,0.251,2.236,0.241,1.721,0.238,2.076,0.254,2.315,0.247,2.187,0.251,1.603,0.250,1.531
,,643,N/A,N/A,N/A,0.260,2.361,0.295,2.723,0.273,2.437,0.272,2.191,0.268,2.285,0.271,1.439,0.260,2.274,0.322,2.969,0.406,3.754,0.271,2.401,0.276,2.067,0.276,2.455,0.264,1.891,0.261,2.281,0.278,2.541,0.272,2.404,0.275,1.761,0.274,1.682
,,644,N/A,N/A,N/A,0.285,2.593,0.323,2.988,0.299,2.676,0.298,2.407,0.295,2.512,0.298,1.582,0.285,2.496,0.353,3.257,0.444,4.116,0.296,2.632,0.302,2.269,0.302,2.695,0.290,2.076,0.287,2.504,0.305,2.789,0.298,2.642,0.302,1.934,0.300,1.846
,,645,N/A,N/A,N/A,0.312,2.845,0.354,3.274,0.327,2.934,0.327,2.642,0.323,2.758,0.326,1.735,0.312,2.736,0.386,3.568,0.486,4.512,0.324,2.881,0.331,2.485,0.331,2.956,0.317,2.276,0.314,2.746,0.334,3.058,0.326,2.897,0.330,2.121,0.329,2.026
,,646,N/A,N/A,N/A,0.342,3.117,0.386,3.583,0.358,3.212,0.357,2.895,0.353,3.022,0.357,1.900,0.341,2.994,0.421,3.903,0.530,4.928,0.354,3.151,0.361,2.717,0.362,3.237,0.347,2.492,0.343,3.006,0.365,3.350,0.357,3.171,0.361,2.321,0.360,2.219
,,647,N/A,N/A,N/A,0.373,3.409,0.421,3.913,0.391,3.513,0.390,3.164,0.385,3.303,0.389,2.076,0.372,3.269,0.459,4.261,0.576,5.358,0.386,3.442,0.393,2.967,0.394,3.536,0.378,2.722,0.374,3.284,0.399,3.663,0.389,3.463,0.394,2.534,0.393,2.425
,,648,N/A,N/A,N/A,0.406,3.719,0.459,4.267,0.426,3.835,0.425,3.453,0.420,3.602,0.423,2.263,0.405,3.566,0.500,4.644,0.620,5.784,0.420,3.753,0.428,3.233,0.429,3.857,0.412,2.968,0.407,3.580,0.435,3.997,0.424,3.777,0.428,2.761,0.428,2.644
,,649,N/A,N/A,N/A,0.441,4.046,0.499,4.645,0.463,4.175,0.462,3.759,0.456,3.920,0.460,2.462,0.440,3.883,0.543,5.052,0.664,6.196,0.456,4.084,0.465,3.517,0.467,4.199,0.447,3.231,0.442,3.897,0.472,4.352,0.460,4.112,0.465,3.003,0.464,2.876
,,650,N/A,N/A,N/A,0.478,4.392,0.541,5.044,0.502,4.534,0.501,4.082,0.494,4.256,0.499,2.673,0.477,4.218,0.589,5.487,0.705,6.590,0.494,4.434,0.504,3.816,0.506,4.560,0.485,3.509,0.480,4.233,0.512,4.723,0.499,4.467,0.504,3.261,0.504,3.123
,,651,N/A,N/A,N/A,0.517,4.757,0.585,5.466,0.543,4.915,0.542,4.423,0.535,4.613,0.540,2.898,0.517,4.574,0.636,5.937,0.744,6.966,0.535,4.804,0.545,4.134,0.548,4.942,0.525,3.804,0.519,4.588,0.554,5.116,0.540,4.841,0.546,3.536,0.545,3.386
,,652,N/A,N/A,N/A,0.558,5.141,0.632,5.913,0.587,5.319,0.585,4.784,0.578,4.991,0.583,3.136,0.558,4.948,0.682,6.379,0.780,7.318,0.578,5.195,0.588,4.471,0.591,5.344,0.567,4.116,0.561,4.959,0.598,5.539,0.583,5.235,0.590,3.827,0.589,3.663
,,653,N/A,N/A,N/A,0.601,5.547,0.679,6.364,0.633,5.748,0.631,5.164,0.623,5.390,0.629,3.387,0.602,5.340,0.726,6.803,0.814,7.643,0.623,5.612,0.634,4.825,0.638,5.771,0.612,4.445,0.603,5.347,0.645,5.983,0.629,5.651,0.636,4.131,0.635,3.954
,,654,N/A,N/A,N/A,0.648,5.986,0.725,6.803,0.683,6.209,0.679,5.562,0.671,5.813,0.677,3.651,0.647,5.753,0.768,7.209,0.844,7.939,0.672,6.066,0.682,5.196,0.687,6.229,0.658,4.790,0.649,5.758,0.693,6.436,0.678,6.101,0.683,4.447,0.683,4.261
,,655,N/A,N/A,N/A,0.696,6.441,0.769,7.225,0.733,6.675,0.728,5.977,0.721,6.257,0.726,3.924,0.695,6.191,0.808,7.594,0.871,8.206,0.723,6.532,0.731,5.580,0.737,6.693,0.706,5.148,0.697,6.193,0.740,6.884,0.728,6.561,0.732,4.774,0.733,4.578
,,656,N/A,N/A,N/A,0.744,6.895,0.810,7.628,0.781,7.123,0.779,6.404,0.773,6.715,0.776,4.200,0.746,6.650,0.845,7.954,0.894,8.435,0.772,6.989,0.781,5.971,0.785,7.137,0.756,5.516,0.747,6.649,0.785,7.315,0.777,7.011,0.782,5.108,0.782,4.896
,,657,N/A,N/A,N/A,0.790,7.335,0.849,8.004,0.826,7.548,0.829,6.826,0.824,7.167,0.825,4.473,0.796,7.108,0.879,8.288,0.913,8.634,0.819,7.426,0.830,6.355,0.830,7.560,0.805,5.883,0.797,7.103,0.828,7.721,0.823,7.443,0.831,5.437,0.831,5.208
,,658,N/A,N/A,N/A,0.834,7.752,0.884,8.350,0.869,7.947,0.876,7.224,0.872,7.597,0.872,4.731,0.843,7.543,0.910,8.589,0.930,8.807,0.863,7.836,0.876,6.717,0.873,7.958,0.852,6.239,0.844,7.536,0.867,8.098,0.867,7.851,0.878,5.748,0.877,5.505
,,659,N/A,N/A,N/A,0.874,8.139,0.916,8.661,0.907,8.313,0.918,7.583,0.916,7.996,0.914,4.967,0.887,7.949,0.937,8.852,0.945,8.963,0.904,8.217,0.917,7.043,0.911,8.323,0.896,6.572,0.888,7.941,0.902,8.442,0.907,8.228,0.919,6.031,0.918,5.774
,,660,N/A,N/A,N/A,0.911,8.490,0.943,8.932,0.942,8.645,0.953,7.883,0.953,8.331,0.949,5.168,0.927,8.318,0.958,9.069,0.959,9.108,0.941,8.562,0.952,7.318,0.946,8.652,0.935,6.865,0.928,8.311,0.934,8.750,0.943,8.568,0.954,6.269,0.953,6.002
,,661,N/A,N/A,N/A,0.943,8.802,0.965,9.157,0.972,8.936,0.979,8.112,0.980,8.578,0.977,5.325,0.963,8.651,0.974,9.233,0.971,9.238,0.973,8.868,0.978,7.533,0.976,8.942,0.966,7.107,0.964,8.643,0.961,9.018,0.975,8.866,0.980,6.449,0.979,6.177
,,662,N/A,N/A,N/A,0.970,9.073,0.982,9.332,0.993,9.136,0.995,8.257,0.995,8.729,0.994,5.427,0.988,8.891,0.985,9.353,0.982,9.350,0.994,9.073,0.995,7.673,0.995,9.131,0.988,7.281,0.989,8.880,0.983,9.241,0.995,9.062,0.996,6.562,0.995,6.287
,,663,N/A,N/A,N/A,0.992,9.295,0.993,9.451,1.000,9.218,1.000,8.310,1.000,8.782,1.000,5.468,1.000,9.012,0.993,9.447,0.990,9.443,1.000,9.145,1.000,7.726,1.000,9.189,1.000,7.378,1.000,8.997,0.999,9.402,1.000,9.125,1.000,6.599,1.000,6.326
,,664,N/A,N/A,N/A,1.000,9.380,1.000,9.527,0.995,9.182,0.993,8.263,0.992,8.728,0.993,5.440,1.000,9.024,0.999,9.517,0.996,9.514,0.993,9.096,0.993,7.683,0.992,9.126,0.999,7.385,0.999,9.004,1.000,9.427,0.992,9.066,0.992,6.557,0.992,6.285
,,665,N/A,N/A,N/A,0.989,9.294,1.000,9.543,0.976,9.020,0.973,8.112,0.972,8.560,0.974,5.341,0.987,8.926,1.000,9.538,0.999,9.560,0.972,8.918,0.974,7.545,0.970,8.937,0.986,7.299,0.987,8.902,0.985,9.299,0.970,8.879,0.972,6.435,0.971,6.163
,,666,N/A,N/A,N/A,0.965,9.083,0.987,9.434,0.946,8.757,0.941,7.857,0.939,8.281,0.943,5.178,0.962,8.710,0.989,9.452,1.000,9.581,0.940,8.634,0.942,7.314,0.937,8.648,0.961,7.124,0.961,8.685,0.959,9.067,0.937,8.586,0.941,6.236,0.939,5.968
,,667,N/A,N/A,N/A,0.931,8.775,0.961,9.196,0.907,8.415,0.897,7.502,0.894,7.900,0.901,4.957,0.924,8.379,0.967,9.251,0.995,9.544,0.899,8.267,0.901,6.999,0.896,8.282,0.925,6.867,0.923,8.351,0.924,8.750,0.895,8.212,0.898,5.963,0.897,5.706
,,668,N/A,N/A,N/A,0.889,8.385,0.925,8.864,0.861,8.001,0.844,7.069,0.841,7.438,0.850,4.685,0.877,7.963,0.935,8.957,0.980,9.414,0.850,7.828,0.849,6.611,0.847,7.846,0.879,6.535,0.875,7.930,0.881,8.357,0.845,7.767,0.847,5.628,0.845,5.386
,,669,N/A,N/A,N/A,0.839,7.927,0.881,8.458,0.809,7.522,0.784,6.578,0.780,6.916,0.792,4.372,0.823,7.484,0.894,8.582,0.954,9.186,0.794,7.327,0.791,6.167,0.792,7.348,0.825,6.143,0.820,7.446,0.831,7.897,0.789,7.261,0.788,5.246,0.786,5.020
,,670,N/A,N/A,N/A,0.783,7.408,0.830,7.984,0.750,6.984,0.720,6.046,0.715,6.341,0.729,4.029,0.763,6.945,0.846,8.135,0.919,8.859,0.732,6.769,0.728,5.683,0.731,6.792,0.765,5.702,0.759,6.904,0.775,7.375,0.726,6.699,0.724,4.828,0.723,4.622
,,671,N/A,N/A,N/A,0.721,6.836,0.774,7.452,0.686,6.396,0.654,5.497,0.647,5.749,0.663,3.669,0.697,6.355,0.793,7.628,0.875,8.450,0.666,6.162,0.662,5.178,0.665,6.186,0.700,5.230,0.693,6.311,0.714,6.800,0.659,6.089,0.658,4.393,0.657,4.207
,,672,N/A,N/A,N/A,0.655,6.218,0.712,6.870,0.617,5.761,0.587,4.947,0.581,5.169,0.596,3.303,0.626,5.722,0.733,7.069,0.825,7.973,0.595,5.513,0.596,4.666,0.595,5.537,0.634,4.741,0.622,5.675,0.648,6.180,0.588,5.436,0.592,3.957,0.591,3.786
,,673,N/A,N/A,N/A,0.585,5.562,0.647,6.247,0.549,5.137,0.523,4.410,0.517,4.610,0.530,2.944,0.558,5.103,0.670,6.466,0.769,7.443,0.527,4.888,0.531,4.164,0.526,4.911,0.568,4.254,0.554,5.056,0.578,5.522,0.519,4.808,0.527,3.532,0.526,3.374
,,674,N/A,N/A,N/A,0.512,4.878,0.578,5.588,0.486,4.554,0.461,3.896,0.457,4.076,0.468,2.601,0.494,4.530,0.603,5.825,0.708,6.868,0.465,4.320,0.469,3.684,0.464,4.338,0.504,3.783,0.491,4.487,0.506,4.838,0.457,4.242,0.466,3.126,0.464,2.982
,,675,N/A,N/A,N/A,0.446,4.255,0.506,4.905,0.427,4.011,0.404,3.418,0.400,3.580,0.410,2.283,0.435,3.996,0.533,5.157,0.644,6.257,0.408,3.798,0.412,3.237,0.407,3.812,0.445,3.339,0.432,3.958,0.440,4.214,0.401,3.724,0.409,2.747,0.407,2.619
,,676,N/A,N/A,N/A,0.389,3.719,0.436,4.234,0.373,3.510,0.352,2.981,0.349,3.127,0.358,1.993,0.381,3.500,0.463,4.492,0.578,5.617,0.356,3.317,0.359,2.825,0.355,3.330,0.389,2.930,0.378,3.468,0.383,3.678,0.349,3.249,0.357,2.399,0.355,2.288
,,677,N/A,N/A,N/A,0.339,3.241,0.376,3.650,0.325,3.057,0.305,2.588,0.303,2.718,0.310,1.731,0.332,3.051,0.401,3.896,0.509,4.954,0.309,2.884,0.311,2.453,0.309,2.896,0.339,2.556,0.329,3.024,0.333,3.202,0.303,2.823,0.309,2.084,0.308,1.987
,,678,N/A,N/A,N/A,0.294,2.817,0.325,3.164,0.282,2.654,0.264,2.240,0.262,2.354,0.268,1.497,0.288,2.652,0.348,3.381,0.442,4.312,0.267,2.500,0.269,2.122,0.267,2.510,0.294,2.220,0.286,2.628,0.289,2.778,0.262,2.446,0.267,1.804,0.266,1.719
,,679,N/A,N/A,N/A,0.254,2.441,0.282,2.744,0.243,2.298,0.227,1.935,0.226,2.033,0.231,1.292,0.249,2.296,0.301,2.931,0.382,3.731,0.231,2.162,0.231,1.831,0.231,2.171,0.254,1.921,0.247,2.278,0.250,2.405,0.226,2.114,0.231,1.559,0.229,1.484
,,680,N/A,N/A,N/A,0.220,2.112,0.244,2.377,0.210,1.986,0.196,1.671,0.195,1.755,0.199,1.114,0.215,1.983,0.260,2.541,0.329,3.221,0.199,1.867,0.199,1.579,0.199,1.875,0.219,1.659,0.214,1.971,0.215,2.079,0.195,1.824,0.199,1.346,0.197,1.280
,,681,N/A,N/A,N/A,0.190,1.828,0.211,2.059,0.181,1.716,0.169,1.446,0.168,1.516,0.171,0.961,0.185,1.713,0.226,2.204,0.285,2.789,0.172,1.613,0.172,1.367,0.172,1.622,0.189,1.434,0.184,1.705,0.186,1.799,0.168,1.575,0.172,1.166,0.170,1.105
,,682,N/A,N/A,N/A,0.165,1.585,0.182,1.785,0.157,1.486,0.147,1.255,0.146,1.314,0.148,0.832,0.160,1.483,0.196,1.914,0.247,2.425,0.149,1.397,0.149,1.187,0.149,1.406,0.164,1.242,0.160,1.477,0.161,1.560,0.145,1.363,0.149,1.014,0.147,0.957
,,683,N/A,N/A,N/A,0.143,1.381,0.159,1.555,0.136,1.295,0.128,1.095,0.127,1.146,0.129,0.725,0.139,1.290,0.170,1.666,0.216,2.118,0.129,1.217,0.130,1.036,0.130,1.227,0.142,1.081,0.139,1.285,0.140,1.358,0.126,1.187,0.130,0.886,0.128,0.834
,,684,N/A,N/A,N/A,0.125,1.209,0.139,1.362,0.119,1.135,0.112,0.961,0.111,1.007,0.113,0.636,0.121,1.128,0.149,1.458,0.189,1.858,0.113,1.065,0.114,0.908,0.114,1.077,0.124,0.946,0.121,1.125,0.122,1.189,0.111,1.040,0.114,0.778,0.112,0.731
,,685,N/A,N/A,N/A,0.110,1.064,0.122,1.201,0.105,1.001,0.099,0.849,0.098,0.891,0.100,0.562,0.107,0.994,0.131,1.284,0.166,1.638,0.099,0.940,0.100,0.802,0.100,0.953,0.109,0.832,0.107,0.993,0.108,1.048,0.097,0.918,0.101,0.688,0.099,0.646
,,686,N/A,N/A,N/A,0.097,0.944,0.108,1.066,0.093,0.889,0.088,0.756,0.088,0.795,0.088,0.501,0.095,0.882,0.116,1.141,0.147,1.454,0.088,0.836,0.089,0.714,0.089,0.851,0.097,0.737,0.095,0.882,0.096,0.931,0.086,0.817,0.090,0.614,0.088,0.576
,,687,N/A,N/A,N/A,0.087,0.843,0.097,0.954,0.083,0.797,0.079,0.679,0.079,0.715,0.079,0.448,0.085,0.790,0.104,1.023,0.132,1.302,0.079,0.750,0.080,0.642,0.080,0.765,0.086,0.658,0.085,0.791,0.086,0.834,0.078,0.734,0.081,0.553,0.079,0.517
,,688,N/A,N/A,N/A,0.078,0.760,0.087,0.860,0.075,0.721,0.071,0.615,0.071,0.648,0.071,0.405,0.076,0.712,0.094,0.925,0.119,1.175,0.072,0.679,0.073,0.583,0.073,0.694,0.077,0.592,0.076,0.714,0.077,0.754,0.070,0.665,0.073,0.502,0.071,0.468
,,689,N/A,N/A,N/A,0.071,0.691,0.079,0.783,0.069,0.657,0.065,0.563,0.065,0.593,0.065,0.370,0.069,0.648,0.085,0.843,0.108,1.070,0.065,0.619,0.067,0.534,0.066,0.635,0.070,0.538,0.069,0.649,0.070,0.687,0.064,0.608,0.067,0.460,0.065,0.428
,,690,N/A,N/A,N/A,0.065,0.634,0.072,0.717,0.063,0.604,0.060,0.520,0.060,0.547,0.060,0.341,0.063,0.594,0.078,0.773,0.099,0.981,0.060,0.571,0.061,0.494,0.061,0.586,0.064,0.493,0.064,0.596,0.064,0.632,0.059,0.560,0.062,0.425,0.060,0.395
,,691,N/A,N/A,N/A,0.060,0.585,0.067,0.663,0.058,0.560,0.056,0.484,0.056,0.509,0.056,0.316,0.059,0.550,0.072,0.714,0.091,0.906,0.056,0.531,0.057,0.460,0.057,0.544,0.059,0.454,0.059,0.550,0.060,0.586,0.055,0.521,0.057,0.395,0.056,0.366
,,692,N/A,N/A,N/A,0.056,0.543,0.062,0.617,0.054,0.524,0.052,0.453,0.052,0.477,0.052,0.295,0.055,0.513,0.067,0.664,0.085,0.843,0.052,0.496,0.053,0.430,0.053,0.509,0.055,0.421,0.055,0.512,0.056,0.547,0.051,0.487,0.053,0.368,0.052,0.342
,,693,N/A,N/A,N/A,0.052,0.507,0.058,0.578,0.051,0.492,0.049,0.426,0.049,0.449,0.048,0.276,0.051,0.481,0.062,0.620,0.079,0.787,0.049,0.465,0.050,0.403,0.050,0.477,0.051,0.392,0.051,0.479,0.052,0.514,0.048,0.457,0.050,0.344,0.048,0.320
,,694,N/A,N/A,N/A,0.048,0.475,0.054,0.542,0.048,0.462,0.046,0.401,0.046,0.423,0.045,0.260,0.048,0.451,0.059,0.583,0.074,0.737,0.046,0.438,0.047,0.379,0.047,0.449,0.047,0.367,0.048,0.450,0.049,0.484,0.045,0.431,0.047,0.323,0.046,0.301
,,695,N/A,N/A,N/A,0.046,0.447,0.051,0.510,0.045,0.435,0.043,0.378,0.043,0.397,0.043,0.245,0.045,0.423,0.055,0.549,0.069,0.692,0.043,0.413,0.044,0.358,0.044,0.423,0.044,0.344,0.045,0.422,0.046,0.456,0.043,0.407,0.044,0.304,0.043,0.285
,,696,N/A,N/A,N/A,0.043,0.421,0.048,0.479,0.042,0.409,0.041,0.358,0.041,0.374,0.040,0.231,0.042,0.398,0.052,0.516,0.065,0.651,0.041,0.390,0.042,0.339,0.041,0.399,0.042,0.324,0.042,0.397,0.043,0.429,0.040,0.385,0.041,0.286,0.041,0.269
,,697,N/A,N/A,N/A,0.040,0.396,0.045,0.451,0.040,0.386,0.039,0.339,0.038,0.352,0.038,0.218,0.040,0.375,0.049,0.486,0.061,0.614,0.038,0.369,0.040,0.322,0.039,0.376,0.040,0.306,0.040,0.374,0.041,0.404,0.038,0.364,0.039,0.270,0.038,0.254
,,698,N/A,N/A,N/A,0.038,0.374,0.042,0.425,0.037,0.363,0.037,0.321,0.036,0.333,0.036,0.207,0.037,0.354,0.046,0.457,0.058,0.580,0.036,0.350,0.037,0.305,0.037,0.354,0.037,0.290,0.037,0.353,0.038,0.381,0.036,0.344,0.037,0.256,0.036,0.240
,,699,N/A,N/A,N/A,0.036,0.353,0.040,0.400,0.035,0.342,0.035,0.303,0.034,0.314,0.034,0.195,0.035,0.334,0.043,0.429,0.054,0.547,0.034,0.331,0.035,0.288,0.034,0.334,0.035,0.275,0.035,0.332,0.036,0.359,0.034,0.324,0.035,0.242,0.034,0.226
,,700,N/A,N/A,N/A,0.034,0.332,0.037,0.375,0.033,0.321,0.033,0.286,0.032,0.296,0.032,0.183,0.033,0.315,0.040,0.403,0.051,0.515,0.032,0.313,0.033,0.272,0.032,0.315,0.033,0.259,0.033,0.312,0.034,0.338,0.032,0.306,0.033,0.229,0.032,0.213
,,701,N/A,N/A,N/A,0.032,0.313,0.035,0.353,0.031,0.301,0.031,0.269,0.030,0.279,0.030,0.172,0.031,0.297,0.038,0.379,0.048,0.483,0.031,0.295,0.031,0.257,0.031,0.296,0.031,0.245,0.031,0.293,0.032,0.318,0.030,0.289,0.031,0.216,0.030,0.201
,,702,N/A,N/A,N/A,0.030,0.296,0.033,0.331,0.029,0.283,0.029,0.253,0.028,0.263,0.028,0.161,0.029,0.280,0.035,0.356,0.045,0.453,0.029,0.278,0.030,0.242,0.029,0.279,0.029,0.230,0.029,0.275,0.030,0.298,0.028,0.272,0.029,0.203,0.028,0.189
,,703,N/A,N/A,N/A,0.028,0.278,0.031,0.311,0.027,0.266,0.027,0.236,0.027,0.247,0.026,0.152,0.027,0.262,0.033,0.333,0.042,0.424,0.027,0.262,0.028,0.229,0.027,0.262,0.028,0.217,0.027,0.257,0.028,0.278,0.026,0.256,0.027,0.191,0.027,0.178
,,704,N/A,N/A,N/A,0.026,0.261,0.029,0.292,0.026,0.250,0.025,0.221,0.025,0.232,0.025,0.142,0.026,0.244,0.031,0.311,0.039,0.396,0.025,0.247,0.026,0.216,0.025,0.247,0.026,0.204,0.025,0.240,0.026,0.260,0.025,0.240,0.026,0.181,0.025,0.168
,,705,N/A,N/A,N/A,0.025,0.244,0.027,0.274,0.024,0.235,0.023,0.207,0.023,0.218,0.023,0.134,0.024,0.228,0.029,0.291,0.037,0.370,0.024,0.234,0.025,0.204,0.024,0.232,0.024,0.192,0.023,0.225,0.024,0.244,0.023,0.225,0.024,0.171,0.023,0.157
,,706,N/A,N/A,N/A,0.023,0.229,0.025,0.257,0.023,0.222,0.022,0.195,0.022,0.205,0.021,0.125,0.022,0.214,0.027,0.273,0.034,0.346,0.023,0.221,0.023,0.192,0.022,0.218,0.023,0.181,0.022,0.210,0.023,0.230,0.022,0.210,0.023,0.162,0.022,0.146
,,707,N/A,N/A,N/A,0.022,0.216,0.024,0.241,0.021,0.209,0.021,0.183,0.021,0.193,0.020,0.116,0.021,0.201,0.025,0.256,0.032,0.323,0.021,0.209,0.022,0.180,0.021,0.205,0.022,0.169,0.021,0.198,0.022,0.216,0.020,0.197,0.022,0.154,0.020,0.137
,,708,N/A,N/A,N/A,0.020,0.203,0.022,0.226,0.020,0.197,0.019,0.172,0.019,0.181,0.019,0.108,0.020,0.189,0.024,0.240,0.030,0.303,0.020,0.196,0.021,0.170,0.020,0.192,0.020,0.158,0.019,0.185,0.020,0.204,0.019,0.184,0.021,0.145,0.019,0.128
,,709,N/A,N/A,N/A,0.019,0.191,0.021,0.212,0.019,0.185,0.018,0.162,0.018,0.170,0.017,0.101,0.018,0.177,0.022,0.225,0.028,0.284,0.019,0.185,0.019,0.160,0.018,0.181,0.019,0.147,0.018,0.174,0.019,0.192,0.018,0.173,0.019,0.137,0.018,0.121
,,710,N/A,N/A,N/A,0.018,0.180,0.020,0.200,0.018,0.175,0.017,0.151,0.017,0.161,0.016,0.095,0.017,0.166,0.021,0.212,0.026,0.266,0.018,0.174,0.018,0.151,0.017,0.170,0.017,0.137,0.017,0.163,0.018,0.180,0.017,0.162,0.018,0.129,0.017,0.114
,,711,N/A,N/A,N/A,0.017,0.169,0.018,0.188,0.017,0.165,0.016,0.142,0.016,0.152,0.015,0.089,0.016,0.155,0.020,0.199,0.024,0.250,0.017,0.164,0.017,0.143,0.016,0.158,0.016,0.128,0.016,0.153,0.017,0.169,0.016,0.152,0.017,0.122,0.016,0.108
,,712,N/A,N/A,N/A,0.016,0.158,0.017,0.177,0.016,0.155,0.015,0.133,0.015,0.144,0.014,0.084,0.015,0.145,0.018,0.188,0.023,0.234,0.016,0.155,0.016,0.135,0.015,0.148,0.015,0.120,0.015,0.143,0.016,0.159,0.014,0.142,0.016,0.115,0.015,0.102
,,713,N/A,N/A,N/A,0.015,0.148,0.016,0.166,0.015,0.146,0.014,0.126,0.014,0.135,0.013,0.079,0.014,0.136,0.017,0.178,0.022,0.221,0.015,0.146,0.015,0.128,0.014,0.140,0.014,0.113,0.014,0.135,0.015,0.150,0.013,0.132,0.015,0.109,0.014,0.097
,,714,N/A,N/A,N/A,0.014,0.139,0.015,0.157,0.014,0.137,0.013,0.120,0.014,0.128,0.013,0.075,0.013,0.128,0.017,0.169,0.020,0.209,0.014,0.139,0.015,0.121,0.013,0.132,0.013,0.106,0.013,0.128,0.014,0.142,0.013,0.124,0.015,0.104,0.014,0.093
,,715,N/A,N/A,N/A,0.013,0.132,0.014,0.148,0.013,0.129,0.013,0.114,0.013,0.121,0.012,0.071,0.012,0.121,0.016,0.161,0.019,0.198,0.013,0.131,0.014,0.115,0.013,0.126,0.013,0.101,0.013,0.122,0.013,0.134,0.012,0.117,0.014,0.099,0.013,0.088
,,716,N/A,N/A,N/A,0.012,0.125,0.014,0.140,0.012,0.122,0.012,0.109,0.012,0.116,0.012,0.068,0.012,0.116,0.015,0.152,0.018,0.188,0.013,0.124,0.013,0.111,0.012,0.119,0.012,0.095,0.012,0.116,0.012,0.127,0.011,0.111,0.013,0.094,0.012,0.084
