Item,Value,Parameters,Max,Avg,Min,Test 1 - raw,Test 1 - ppfd,Test 2 - raw,Test 2 - ppfd,Test 3 - raw,Test 3 - ppfd,Test 4 - raw,Test 4 - ppfd,Test 5 - raw,Test 5 - ppfd,Test 6 - raw,Test 6 - ppfd,Test 7 - raw,Test 7 - ppfd,Test 8 - raw,Test 8 - ppfd,Test 9 - raw,Test 9 - ppfd,Test 10 - raw,Test 10 - ppfd,Test 11 - raw,Test 11 - ppfd,Test 12 - raw,Test 12 - ppfd,Test 13 - raw,Test 13 - ppfd,Test 14 - raw,Test 14 - ppfd,Test 15 - raw,Test 15 - ppfd,Test 16 - raw,Test 16 - ppfd,Test 17 - raw,Test 17 - ppfd,Test 18 - raw,Test 18 - ppfd
,,632,N/A,N/A,N/A,0.146,1.314,0.133,1.187,0.145,1.310,0.133,1.191,0.134,1.199,0.154,1.399,0.234,2.116,0.211,1.904,0.234,2.117,0.199,1.795,0.201,1.813,0.221,1.997,0.177,1.601,0.165,1.492,0.170,1.536,0.144,1.284,0.142,1.282,0.160,1.443
,,633,N/A,N/A,N/A,0.156,1.407,0.142,1.270,0.155,1.397,0.142,1.269,0.143,1.281,0.165,1.493,0.251,2.266,0.226,2.040,0.250,2.260,0.212,1.917,0.214,1.938,0.236,2.132,0.189,1.714,0.177,1.599,0.181,1.640,0.153,1.366,0.152,1.367,0.170,1.537
,,634,N/A,N/A,N/A,0.168,1.513,0.152,1.364,0.165,1.495,0.151,1.359,0.153,1.376,0.176,1.599,0.269,2.435,0.243,2.195,0.267,2.422,0.227,2.052,0.230,2.079,0.252,2.284,0.203,1.842,0.190,1.721,0.194,1.757,0.163,1.461,0.162,1.466,0.181,1.644
,,635,N/A,N/A,N/A,0.181,1.633,0.164,1.472,0.177,1.607,0.162,1.459,0.165,1.484,0.189,1.720,0.290,2.627,0.262,2.371,0.287,2.604,0.243,2.205,0.247,2.239,0.271,2.455,0.219,1.985,0.205,1.859,0.208,1.890,0.175,1.569,0.174,1.578,0.194,1.766
,,636,N/A,N/A,N/A,0.195,1.769,0.177,1.595,0.191,1.734,0.174,1.572,0.178,1.606,0.204,1.857,0.313,2.847,0.283,2.568,0.309,2.810,0.262,2.378,0.267,2.421,0.291,2.647,0.236,2.147,0.222,2.015,0.225,2.042,0.188,1.693,0.188,1.704,0.209,1.903
,,637,N/A,N/A,N/A,0.212,1.923,0.193,1.735,0.207,1.879,0.189,1.702,0.193,1.745,0.220,2.012,0.340,3.095,0.307,2.791,0.334,3.043,0.283,2.574,0.289,2.627,0.315,2.864,0.256,2.330,0.241,2.192,0.243,2.213,0.204,1.835,0.203,1.846,0.226,2.060
,,638,N/A,N/A,N/A,0.231,2.098,0.210,1.893,0.225,2.043,0.205,1.852,0.210,1.901,0.239,2.185,0.370,3.372,0.334,3.044,0.363,3.307,0.307,2.795,0.314,2.861,0.341,3.107,0.278,2.537,0.263,2.392,0.264,2.405,0.221,1.994,0.220,2.006,0.245,2.237
,,639,N/A,N/A,N/A,0.252,2.294,0.229,2.072,0.245,2.228,0.223,2.021,0.229,2.077,0.260,2.379,0.403,3.680,0.365,3.330,0.395,3.603,0.334,3.047,0.342,3.123,0.370,3.382,0.303,2.770,0.287,2.617,0.287,2.622,0.240,2.173,0.240,2.185,0.266,2.435
,,640,N/A,N/A,N/A,0.276,2.513,0.251,2.271,0.267,2.433,0.244,2.210,0.250,2.272,0.283,2.595,0.440,4.021,0.399,3.647,0.430,3.932,0.364,3.331,0.374,3.417,0.403,3.687,0.331,3.029,0.314,2.869,0.313,2.865,0.262,2.372,0.261,2.386,0.290,2.656
,,641,N/A,N/A,N/A,0.302,2.757,0.275,2.493,0.291,2.663,0.266,2.419,0.274,2.491,0.309,2.835,0.480,4.398,0.437,3.996,0.470,4.302,0.398,3.647,0.409,3.742,0.440,4.027,0.362,3.317,0.344,3.150,0.342,3.135,0.286,2.593,0.286,2.611,0.317,2.905
,,642,N/A,N/A,N/A,0.331,3.027,0.302,2.739,0.319,2.918,0.291,2.650,0.300,2.733,0.337,3.102,0.524,4.800,0.477,4.372,0.513,4.702,0.436,3.995,0.447,4.099,0.479,4.395,0.396,3.635,0.378,3.460,0.374,3.433,0.313,2.838,0.313,2.862,0.347,3.182
,,643,N/A,N/A,N/A,0.363,3.325,0.331,3.008,0.349,3.198,0.319,2.904,0.329,2.999,0.368,3.396,0.566,5.198,0.520,4.773,0.556,5.103,0.477,4.379,0.490,4.501,0.521,4.790,0.433,3.981,0.414,3.799,0.410,3.761,0.342,3.110,0.342,3.139,0.379,3.487
,,644,N/A,N/A,N/A,0.398,3.646,0.362,3.300,0.381,3.502,0.349,3.182,0.360,3.287,0.403,3.716,0.607,5.580,0.563,5.179,0.597,5.491,0.520,4.783,0.535,4.921,0.564,5.189,0.473,4.356,0.453,4.163,0.448,4.119,0.374,3.408,0.375,3.441,0.414,3.816
,,645,N/A,N/A,N/A,0.435,3.989,0.396,3.613,0.416,3.830,0.381,3.480,0.393,3.596,0.439,4.061,0.645,5.945,0.605,5.571,0.636,5.862,0.564,5.196,0.579,5.333,0.605,5.576,0.517,4.772,0.495,4.559,0.490,4.510,0.409,3.730,0.409,3.764,0.452,4.168
,,646,N/A,N/A,N/A,0.474,4.355,0.432,3.950,0.454,4.181,0.415,3.799,0.428,3.925,0.479,4.432,0.682,6.290,0.645,5.946,0.674,6.215,0.607,5.600,0.621,5.729,0.644,5.947,0.562,5.197,0.539,4.972,0.533,4.922,0.446,4.073,0.446,4.110,0.492,4.546
,,647,N/A,N/A,N/A,0.516,4.746,0.471,4.309,0.494,4.555,0.451,4.139,0.466,4.276,0.521,4.831,0.715,6.610,0.682,6.304,0.708,6.547,0.648,5.988,0.661,6.109,0.682,6.301,0.606,5.613,0.584,5.396,0.578,5.344,0.485,4.434,0.486,4.479,0.535,4.956
,,648,N/A,N/A,N/A,0.560,5.161,0.512,4.691,0.537,4.959,0.490,4.499,0.506,4.649,0.565,5.252,0.746,6.906,0.718,6.642,0.741,6.856,0.687,6.361,0.699,6.471,0.717,6.637,0.649,6.016,0.628,5.813,0.623,5.763,0.526,4.819,0.527,4.874,0.580,5.379
,,649,N/A,N/A,N/A,0.606,5.594,0.555,5.094,0.582,5.389,0.531,4.879,0.548,5.044,0.611,5.683,0.774,7.176,0.751,6.956,0.770,7.140,0.724,6.715,0.735,6.812,0.750,6.952,0.690,6.403,0.671,6.214,0.665,6.169,0.570,5.229,0.572,5.292,0.625,5.804
,,650,N/A,N/A,N/A,0.651,6.023,0.600,5.521,0.628,5.824,0.574,5.286,0.593,5.469,0.656,6.109,0.799,7.418,0.780,7.242,0.796,7.394,0.759,7.044,0.768,7.128,0.780,7.239,0.728,6.770,0.711,6.597,0.706,6.557,0.615,5.657,0.617,5.723,0.669,6.220
,,651,N/A,N/A,N/A,0.695,6.438,0.647,5.960,0.674,6.252,0.620,5.717,0.640,5.912,0.699,6.521,0.821,7.630,0.807,7.499,0.819,7.619,0.790,7.348,0.798,7.419,0.806,7.499,0.764,7.118,0.749,6.960,0.745,6.927,0.661,6.090,0.663,6.154,0.711,6.621
,,652,N/A,N/A,N/A,0.737,6.834,0.693,6.390,0.717,6.665,0.666,6.155,0.686,6.347,0.740,6.915,0.838,7.805,0.830,7.725,0.838,7.803,0.818,7.621,0.825,7.679,0.830,7.727,0.798,7.440,0.784,7.298,0.781,7.273,0.706,6.512,0.707,6.573,0.751,7.002
,,653,N/A,N/A,N/A,0.776,7.207,0.737,6.803,0.758,7.057,0.712,6.585,0.730,6.766,0.778,7.286,0.853,7.952,0.850,7.922,0.853,7.953,0.843,7.864,0.848,7.907,0.849,7.925,0.828,7.735,0.816,7.610,0.814,7.594,0.749,6.917,0.749,6.973,0.788,7.358
,,654,N/A,N/A,N/A,0.812,7.559,0.778,7.198,0.797,7.429,0.755,6.998,0.772,7.166,0.814,7.633,0.867,8.099,0.867,8.092,0.867,8.101,0.864,8.069,0.866,8.091,0.866,8.095,0.855,8.001,0.846,7.895,0.844,7.888,0.789,7.300,0.788,7.352,0.822,7.691
,,655,N/A,N/A,N/A,0.846,7.886,0.817,7.573,0.833,7.780,0.796,7.392,0.812,7.548,0.847,7.956,0.882,8.254,0.882,8.252,0.883,8.257,0.882,8.249,0.882,8.254,0.882,8.255,0.879,8.237,0.872,8.153,0.871,8.152,0.827,7.660,0.825,7.709,0.854,8.000
,,656,N/A,N/A,N/A,0.877,8.189,0.854,7.926,0.867,8.105,0.836,7.766,0.850,7.907,0.877,8.252,0.898,8.416,0.899,8.416,0.899,8.419,0.898,8.417,0.898,8.417,0.898,8.418,0.898,8.424,0.894,8.374,0.894,8.377,0.862,7.996,0.860,8.041,0.883,8.282
,,657,N/A,N/A,N/A,0.905,8.462,0.888,8.251,0.897,8.401,0.872,8.115,0.884,8.239,0.904,8.516,0.915,8.580,0.915,8.580,0.915,8.583,0.914,8.581,0.915,8.582,0.914,8.582,0.914,8.592,0.914,8.567,0.913,8.573,0.894,8.305,0.891,8.345,0.908,8.530
,,658,N/A,N/A,N/A,0.929,8.698,0.918,8.542,0.923,8.662,0.905,8.435,0.915,8.540,0.926,8.738,0.930,8.742,0.931,8.742,0.930,8.745,0.930,8.743,0.930,8.744,0.930,8.744,0.930,8.756,0.930,8.738,0.930,8.743,0.922,8.584,0.918,8.617,0.928,8.735
,,659,N/A,N/A,N/A,0.948,8.891,0.944,8.796,0.945,8.878,0.934,8.719,0.942,8.805,0.944,8.922,0.945,8.897,0.946,8.896,0.945,8.899,0.945,8.898,0.945,8.899,0.945,8.899,0.945,8.910,0.945,8.893,0.945,8.898,0.947,8.824,0.942,8.848,0.945,8.907
,,660,N/A,N/A,N/A,0.963,9.044,0.965,9.007,0.961,9.046,0.958,8.962,0.964,9.027,0.959,9.073,0.959,9.040,0.959,9.039,0.959,9.043,0.959,9.041,0.959,9.042,0.959,9.042,0.959,9.054,0.959,9.036,0.959,9.042,0.966,9.018,0.960,9.034,0.959,9.055
,,661,N/A,N/A,N/A,0.975,9.173,0.981,9.169,0.974,9.182,0.977,9.153,0.980,9.195,0.971,9.203,0.971,9.169,0.971,9.168,0.971,9.171,0.971,9.170,0.971,9.170,0.971,9.171,0.971,9.183,0.971,9.165,0.971,9.171,0.981,9.170,0.974,9.181,0.971,9.185
,,662,N/A,N/A,N/A,0.986,9.284,0.992,9.288,0.985,9.295,0.991,9.294,0.992,9.316,0.981,9.314,0.982,9.280,0.982,9.279,0.982,9.282,0.982,9.282,0.982,9.282,0.981,9.283,0.981,9.295,0.982,9.276,0.982,9.282,0.992,9.287,0.985,9.297,0.982,9.296
,,663,N/A,N/A,N/A,0.994,9.377,1.000,9.378,0.993,9.388,1.000,9.395,1.000,9.407,0.990,9.408,0.990,9.373,0.990,9.372,0.990,9.375,0.990,9.375,0.990,9.374,0.990,9.376,0.990,9.388,0.990,9.369,0.990,9.374,1.000,9.378,0.993,9.390,0.990,9.389
,,664,N/A,N/A,N/A,1.000,9.447,0.999,9.379,0.999,9.458,0.997,9.379,0.998,9.405,0.996,9.478,0.996,9.443,0.996,9.442,0.996,9.445,0.996,9.445,0.996,9.444,0.996,9.447,0.996,9.459,0.996,9.439,0.996,9.444,0.999,9.384,0.999,9.461,0.996,9.459
,,665,N/A,N/A,N/A,1.000,9.459,0.985,9.270,1.000,9.481,0.979,9.228,0.985,9.290,0.999,9.525,0.999,9.489,0.999,9.488,0.999,9.491,0.999,9.491,0.999,9.490,0.999,9.493,0.999,9.505,0.999,9.485,0.999,9.491,0.987,9.285,1.000,9.481,0.999,9.506
,,666,N/A,N/A,N/A,0.986,9.343,0.963,9.071,0.990,9.401,0.952,8.980,0.961,9.085,1.000,9.548,1.000,9.510,1.000,9.509,1.000,9.513,1.000,9.513,1.000,9.512,1.000,9.515,1.000,9.528,1.000,9.507,1.000,9.513,0.966,9.096,0.989,9.389,1.000,9.527
,,667,N/A,N/A,N/A,0.958,9.091,0.931,8.788,0.969,9.211,0.915,8.651,0.929,8.794,0.993,9.495,0.998,9.508,0.998,9.506,0.998,9.510,0.995,9.483,0.998,9.509,0.998,9.512,0.993,9.474,0.992,9.448,0.993,9.465,0.935,8.820,0.965,9.179,0.994,9.480
,,668,N/A,N/A,N/A,0.920,8.745,0.892,8.427,0.938,8.931,0.871,8.248,0.889,8.426,0.972,9.313,0.994,9.484,0.994,9.483,0.994,9.485,0.982,9.372,0.994,9.486,0.994,9.487,0.972,9.292,0.970,9.254,0.974,9.298,0.896,8.466,0.932,8.878,0.975,9.318
,,669,N/A,N/A,N/A,0.875,8.326,0.845,7.996,0.899,8.572,0.821,7.780,0.842,7.989,0.940,9.017,0.982,9.377,0.981,9.372,0.988,9.442,0.959,9.168,0.981,9.374,0.988,9.444,0.940,8.993,0.936,8.939,0.944,9.021,0.850,8.043,0.891,8.500,0.946,9.051
,,670,N/A,N/A,N/A,0.823,7.843,0.792,7.502,0.852,8.142,0.764,7.253,0.788,7.487,0.899,8.637,0.956,9.149,0.955,9.134,0.981,9.384,0.926,8.860,0.954,9.131,0.981,9.386,0.898,8.607,0.893,8.538,0.905,8.657,0.797,7.557,0.843,8.054,0.908,8.698
,,671,N/A,N/A,N/A,0.765,7.304,0.733,6.954,0.800,7.653,0.702,6.676,0.728,6.931,0.851,8.190,0.921,8.822,0.918,8.795,0.962,9.223,0.883,8.465,0.917,8.786,0.962,9.227,0.849,8.153,0.843,8.071,0.858,8.222,0.739,7.015,0.789,7.551,0.862,8.277
,,672,N/A,N/A,N/A,0.702,6.715,0.669,6.357,0.742,7.111,0.636,6.054,0.664,6.328,0.798,7.685,0.877,8.417,0.873,8.378,0.930,8.926,0.833,8.001,0.871,8.364,0.930,8.931,0.795,7.641,0.787,7.545,0.805,7.726,0.676,6.424,0.730,6.994,0.811,7.796
,,673,N/A,N/A,N/A,0.636,6.085,0.601,5.720,0.680,6.522,0.566,5.396,0.596,5.688,0.739,7.130,0.827,7.949,0.822,7.899,0.888,8.538,0.778,7.482,0.820,7.881,0.889,8.546,0.735,7.081,0.726,6.972,0.747,7.180,0.609,5.793,0.666,6.393,0.754,7.263
,,674,N/A,N/A,N/A,0.566,5.423,0.530,5.055,0.613,5.894,0.493,4.712,0.525,5.019,0.676,6.532,0.772,7.429,0.766,7.369,0.840,8.086,0.718,6.917,0.763,7.346,0.841,8.097,0.672,6.478,0.661,6.358,0.684,6.589,0.538,5.132,0.599,5.755,0.693,6.685
,,675,N/A,N/A,N/A,0.493,4.738,0.465,4.436,0.544,5.239,0.428,4.095,0.459,4.399,0.610,5.902,0.713,6.869,0.705,6.797,0.787,7.585,0.655,6.317,0.702,6.771,0.788,7.601,0.605,5.845,0.593,5.714,0.619,5.967,0.472,4.511,0.529,5.088,0.629,6.071
,,676,N/A,N/A,N/A,0.423,4.069,0.406,3.885,0.476,4.584,0.373,3.572,0.401,3.849,0.541,5.245,0.650,6.273,0.641,6.191,0.729,7.042,0.589,5.688,0.638,6.161,0.731,7.062,0.536,5.184,0.523,5.046,0.551,5.317,0.413,3.951,0.459,4.426,0.561,5.428
,,677,N/A,N/A,N/A,0.363,3.494,0.354,3.387,0.414,3.992,0.324,3.111,0.349,3.355,0.470,4.566,0.584,5.649,0.575,5.558,0.669,6.465,0.521,5.035,0.572,5.526,0.671,6.490,0.465,4.504,0.451,4.360,0.480,4.645,0.360,3.446,0.398,3.838,0.492,4.763
,,678,N/A,N/A,N/A,0.313,3.023,0.307,2.942,0.360,3.475,0.281,2.702,0.303,2.913,0.404,3.926,0.517,5.005,0.507,4.907,0.605,5.863,0.454,4.394,0.503,4.872,0.608,5.891,0.399,3.865,0.384,3.719,0.414,4.007,0.312,2.997,0.345,3.334,0.426,4.130
,,679,N/A,N/A,N/A,0.271,2.620,0.265,2.549,0.312,3.020,0.243,2.342,0.262,2.522,0.348,3.385,0.448,4.346,0.437,4.241,0.540,5.238,0.392,3.802,0.433,4.202,0.543,5.269,0.342,3.326,0.328,3.184,0.356,3.456,0.271,2.599,0.299,2.893,0.368,3.579
,,680,N/A,N/A,N/A,0.234,2.267,0.229,2.204,0.270,2.621,0.210,2.027,0.226,2.180,0.301,2.934,0.385,3.741,0.374,3.634,0.473,4.597,0.337,3.275,0.370,3.592,0.477,4.630,0.296,2.878,0.283,2.745,0.308,2.989,0.234,2.250,0.259,2.507,0.319,3.107
,,681,N/A,N/A,N/A,0.202,1.960,0.198,1.906,0.234,2.273,0.182,1.754,0.195,1.886,0.261,2.545,0.332,3.233,0.322,3.131,0.405,3.944,0.291,2.830,0.318,3.091,0.409,3.977,0.256,2.496,0.244,2.375,0.266,2.589,0.202,1.946,0.223,2.169,0.277,2.698
,,682,N/A,N/A,N/A,0.175,1.697,0.171,1.649,0.203,1.970,0.157,1.520,0.169,1.633,0.226,2.208,0.288,2.807,0.279,2.713,0.346,3.373,0.252,2.457,0.275,2.677,0.349,3.405,0.222,2.166,0.211,2.058,0.230,2.245,0.175,1.684,0.193,1.876,0.240,2.343
,,683,N/A,N/A,N/A,0.152,1.475,0.148,1.432,0.176,1.710,0.137,1.324,0.146,1.419,0.196,1.919,0.251,2.447,0.242,2.360,0.300,2.924,0.220,2.141,0.239,2.327,0.303,2.955,0.193,1.885,0.183,1.789,0.200,1.952,0.151,1.462,0.167,1.627,0.208,2.037
,,684,N/A,N/A,N/A,0.132,1.289,0.129,1.249,0.153,1.490,0.119,1.157,0.128,1.237,0.171,1.673,0.219,2.141,0.211,2.061,0.262,2.555,0.192,1.873,0.208,2.030,0.264,2.583,0.168,1.646,0.160,1.561,0.174,1.703,0.132,1.275,0.145,1.417,0.181,1.774
,,685,N/A,N/A,N/A,0.116,1.134,0.113,1.097,0.134,1.307,0.105,1.016,0.112,1.085,0.149,1.466,0.192,1.882,0.185,1.808,0.229,2.243,0.168,1.646,0.182,1.779,0.232,2.267,0.148,1.446,0.140,1.370,0.153,1.496,0.115,1.119,0.127,1.241,0.159,1.553
,,686,N/A,N/A,N/A,0.103,1.005,0.100,0.969,0.118,1.155,0.093,0.899,0.099,0.959,0.131,1.293,0.170,1.664,0.163,1.598,0.202,1.979,0.148,1.455,0.160,1.571,0.204,1.998,0.130,1.281,0.124,1.211,0.135,1.322,0.102,0.990,0.112,1.096,0.140,1.370
,,687,N/A,N/A,N/A,0.092,0.896,0.089,0.864,0.105,1.028,0.083,0.804,0.088,0.855,0.117,1.148,0.151,1.482,0.145,1.424,0.179,1.759,0.132,1.296,0.143,1.400,0.181,1.772,0.116,1.144,0.110,1.079,0.120,1.177,0.091,0.884,0.100,0.976,0.124,1.218
,,688,N/A,N/A,N/A,0.082,0.805,0.080,0.777,0.094,0.922,0.074,0.726,0.079,0.769,0.104,1.029,0.136,1.332,0.130,1.280,0.160,1.574,0.118,1.164,0.128,1.257,0.161,1.582,0.105,1.030,0.099,0.970,0.107,1.056,0.082,0.797,0.089,0.876,0.111,1.091
,,689,N/A,N/A,N/A,0.074,0.730,0.072,0.704,0.085,0.835,0.068,0.660,0.071,0.697,0.094,0.930,0.123,1.206,0.118,1.159,0.144,1.420,0.107,1.055,0.116,1.137,0.145,1.423,0.095,0.933,0.089,0.879,0.097,0.956,0.074,0.725,0.081,0.793,0.100,0.985
,,690,N/A,N/A,N/A,0.068,0.668,0.066,0.645,0.077,0.762,0.062,0.605,0.065,0.639,0.086,0.847,0.112,1.102,0.107,1.058,0.131,1.294,0.098,0.965,0.105,1.039,0.131,1.293,0.086,0.853,0.082,0.804,0.089,0.874,0.068,0.665,0.074,0.723,0.091,0.896
,,691,N/A,N/A,N/A,0.063,0.617,0.061,0.596,0.071,0.700,0.057,0.559,0.060,0.590,0.078,0.778,0.103,1.016,0.099,0.974,0.120,1.189,0.090,0.888,0.097,0.958,0.120,1.185,0.079,0.786,0.075,0.741,0.082,0.805,0.063,0.615,0.068,0.666,0.083,0.822
,,692,N/A,N/A,N/A,0.058,0.574,0.057,0.554,0.066,0.649,0.053,0.520,0.056,0.549,0.073,0.721,0.095,0.942,0.092,0.905,0.111,1.100,0.084,0.826,0.090,0.890,0.111,1.094,0.074,0.731,0.070,0.688,0.076,0.747,0.058,0.573,0.063,0.618,0.077,0.761
,,693,N/A,N/A,N/A,0.054,0.537,0.053,0.518,0.061,0.606,0.050,0.488,0.052,0.515,0.068,0.672,0.089,0.880,0.085,0.845,0.103,1.023,0.078,0.773,0.084,0.831,0.103,1.017,0.069,0.685,0.065,0.642,0.071,0.698,0.055,0.537,0.058,0.578,0.071,0.709
,,694,N/A,N/A,N/A,0.051,0.507,0.050,0.487,0.058,0.570,0.047,0.458,0.049,0.485,0.063,0.630,0.083,0.827,0.080,0.792,0.097,0.958,0.073,0.726,0.079,0.781,0.096,0.950,0.065,0.645,0.061,0.604,0.066,0.656,0.052,0.507,0.055,0.542,0.067,0.664
,,695,N/A,N/A,N/A,0.048,0.479,0.047,0.460,0.054,0.538,0.044,0.433,0.046,0.458,0.060,0.593,0.079,0.780,0.075,0.746,0.091,0.901,0.069,0.686,0.074,0.737,0.090,0.892,0.061,0.610,0.057,0.570,0.062,0.617,0.049,0.480,0.052,0.511,0.063,0.624
,,696,N/A,N/A,N/A,0.046,0.454,0.044,0.435,0.051,0.507,0.042,0.410,0.044,0.434,0.056,0.560,0.074,0.737,0.071,0.705,0.086,0.851,0.065,0.651,0.070,0.697,0.085,0.841,0.058,0.577,0.054,0.540,0.059,0.582,0.046,0.456,0.049,0.483,0.059,0.588
,,697,N/A,N/A,N/A,0.043,0.429,0.042,0.412,0.048,0.479,0.039,0.390,0.042,0.411,0.053,0.530,0.070,0.698,0.067,0.667,0.081,0.805,0.062,0.618,0.066,0.660,0.080,0.795,0.055,0.546,0.051,0.511,0.055,0.549,0.044,0.433,0.046,0.457,0.056,0.556
,,698,N/A,N/A,N/A,0.041,0.407,0.039,0.390,0.045,0.453,0.037,0.371,0.039,0.389,0.050,0.503,0.066,0.663,0.063,0.631,0.076,0.761,0.059,0.587,0.063,0.624,0.075,0.751,0.052,0.517,0.049,0.485,0.052,0.519,0.042,0.410,0.043,0.432,0.053,0.525
,,699,N/A,N/A,N/A,0.039,0.386,0.037,0.369,0.043,0.427,0.035,0.351,0.037,0.368,0.048,0.476,0.063,0.629,0.060,0.598,0.072,0.720,0.056,0.556,0.059,0.591,0.071,0.709,0.049,0.491,0.046,0.459,0.049,0.491,0.039,0.388,0.041,0.409,0.050,0.497
,,700,N/A,N/A,N/A,0.037,0.366,0.035,0.348,0.040,0.403,0.034,0.333,0.035,0.349,0.045,0.451,0.060,0.596,0.057,0.566,0.068,0.681,0.053,0.526,0.056,0.560,0.067,0.671,0.046,0.465,0.044,0.435,0.046,0.464,0.037,0.367,0.039,0.387,0.047,0.470
,,701,N/A,N/A,N/A,0.035,0.345,0.033,0.329,0.038,0.380,0.032,0.315,0.033,0.331,0.042,0.425,0.056,0.564,0.053,0.535,0.064,0.641,0.050,0.497,0.053,0.530,0.063,0.633,0.044,0.440,0.041,0.411,0.044,0.439,0.035,0.346,0.037,0.365,0.044,0.444
,,702,N/A,N/A,N/A,0.032,0.325,0.031,0.310,0.036,0.358,0.030,0.299,0.031,0.313,0.040,0.401,0.053,0.534,0.050,0.505,0.060,0.602,0.047,0.469,0.050,0.500,0.060,0.597,0.041,0.416,0.039,0.387,0.041,0.414,0.033,0.326,0.034,0.344,0.042,0.418
,,703,N/A,N/A,N/A,0.031,0.306,0.029,0.292,0.034,0.337,0.028,0.282,0.030,0.296,0.037,0.378,0.050,0.506,0.047,0.474,0.056,0.566,0.044,0.442,0.047,0.470,0.056,0.560,0.039,0.392,0.036,0.363,0.039,0.389,0.031,0.308,0.032,0.324,0.039,0.392
,,704,N/A,N/A,N/A,0.029,0.288,0.028,0.275,0.032,0.317,0.027,0.266,0.028,0.279,0.035,0.356,0.048,0.478,0.044,0.446,0.053,0.531,0.041,0.417,0.044,0.441,0.052,0.526,0.037,0.369,0.034,0.341,0.036,0.365,0.029,0.291,0.030,0.306,0.036,0.368
,,705,N/A,N/A,N/A,0.027,0.272,0.026,0.259,0.030,0.298,0.025,0.252,0.026,0.262,0.033,0.334,0.045,0.449,0.042,0.420,0.049,0.498,0.039,0.392,0.041,0.413,0.049,0.493,0.034,0.346,0.032,0.319,0.034,0.343,0.028,0.275,0.029,0.289,0.034,0.344
,,706,N/A,N/A,N/A,0.025,0.256,0.024,0.244,0.028,0.280,0.024,0.238,0.025,0.247,0.031,0.314,0.042,0.422,0.039,0.395,0.046,0.466,0.036,0.368,0.038,0.387,0.046,0.462,0.032,0.325,0.030,0.299,0.032,0.322,0.026,0.259,0.027,0.273,0.032,0.322
,,707,N/A,N/A,N/A,0.024,0.241,0.023,0.231,0.026,0.263,0.023,0.225,0.023,0.232,0.029,0.295,0.039,0.396,0.037,0.370,0.043,0.436,0.034,0.344,0.036,0.363,0.043,0.432,0.030,0.305,0.028,0.281,0.030,0.303,0.024,0.245,0.025,0.257,0.030,0.302
,,708,N/A,N/A,N/A,0.023,0.227,0.022,0.218,0.025,0.248,0.021,0.213,0.022,0.219,0.027,0.276,0.037,0.371,0.034,0.346,0.040,0.407,0.032,0.322,0.034,0.340,0.040,0.403,0.028,0.287,0.026,0.264,0.028,0.285,0.023,0.231,0.024,0.241,0.028,0.284
,,709,N/A,N/A,N/A,0.021,0.213,0.021,0.206,0.023,0.234,0.020,0.201,0.021,0.207,0.026,0.259,0.034,0.349,0.032,0.324,0.038,0.380,0.030,0.302,0.031,0.318,0.037,0.377,0.027,0.270,0.025,0.249,0.026,0.268,0.022,0.218,0.022,0.227,0.026,0.265
,,710,N/A,N/A,N/A,0.020,0.200,0.019,0.195,0.022,0.221,0.019,0.189,0.019,0.195,0.024,0.243,0.032,0.328,0.030,0.304,0.035,0.355,0.028,0.284,0.029,0.297,0.035,0.352,0.025,0.254,0.023,0.233,0.025,0.252,0.020,0.205,0.021,0.214,0.024,0.248
,,711,N/A,N/A,N/A,0.019,0.188,0.018,0.184,0.021,0.209,0.018,0.178,0.018,0.183,0.022,0.229,0.030,0.308,0.028,0.284,0.033,0.333,0.026,0.268,0.027,0.278,0.032,0.328,0.023,0.239,0.022,0.219,0.023,0.237,0.019,0.194,0.020,0.203,0.023,0.233
,,712,N/A,N/A,N/A,0.018,0.178,0.017,0.174,0.019,0.198,0.017,0.167,0.017,0.172,0.021,0.216,0.028,0.290,0.026,0.266,0.031,0.313,0.025,0.254,0.026,0.261,0.030,0.307,0.022,0.225,0.020,0.206,0.022,0.222,0.018,0.183,0.019,0.193,0.021,0.218
,,713,N/A,N/A,N/A,0.017,0.168,0.016,0.164,0.018,0.187,0.016,0.157,0.016,0.161,0.020,0.203,0.027,0.272,0.025,0.250,0.029,0.295,0.024,0.241,0.024,0.244,0.028,0.288,0.021,0.211,0.019,0.195,0.021,0.210,0.017,0.173,0.018,0.183,0.020,0.206
,,714,N/A,N/A,N/A,0.016,0.159,0.015,0.154,0.017,0.177,0.015,0.148,0.015,0.152,0.019,0.191,0.025,0.256,0.023,0.236,0.027,0.278,0.022,0.228,0.023,0.230,0.027,0.271,0.020,0.199,0.018,0.185,0.020,0.199,0.016,0.163,0.017,0.173,0.019,0.195
,,715,N/A,N/A,N/A,0.015,0.150,0.014,0.146,0.016,0.167,0.014,0.141,0.014,0.144,0.018,0.180,0.024,0.241,0.022,0.224,0.026,0.262,0.021,0.216,0.021,0.218,0.025,0.255,0.018,0.189,0.017,0.176,0.019,0.189,0.015,0.153,0.016,0.163,0.018,0.186
,,716,N/A,N/A,N/A,0.014,0.142,0.014,0.137,0.015,0.157,0.013,0.133,0.013,0.137,0.017,0.171,0.022,0.228,0.021,0.211,0.024,0.247,0.020,0.205,0.020,0.207,0.024,0.241,0.018,0.181,0.016,0.166,0.018,0.180,0.014,0.145,0.015,0.153,0.017,0.177
