Item,Value,Parameters,Max,Avg,Min,Test 1 - raw,Test 1 - ppfd,Test 2 - raw,Test 2 - ppfd,Test 3 - raw,Test 3 - ppfd,Test 4 - raw,Test 4 - ppfd,Test 5 - raw,Test 5 - ppfd,Test 6 - raw,Test 6 - ppfd,Test 7 - raw,Test 7 - ppfd,Test 8 - raw,Test 8 - ppfd,Test 9 - raw,Test 9 - ppfd,Test 10 - raw,Test 10 - ppfd,Test 11 - raw,Test 11 - ppfd,Test 12 - raw,Test 12 - ppfd,Test 13 - raw,Test 13 - ppfd,Test 14 - raw,Test 14 - ppfd,Test 15 - raw,Test 15 - ppfd,Test 16 - raw,Test 16 - ppfd,Test 17 - raw,Test 17 - ppfd,Test 18 - raw,Test 18 - ppfd
,,632,N/A,N/A,N/A,0.102,0.879,0.104,0.899,0.117,1.040,0.099,0.821,0.103,0.866,0.116,1.028,0.165,1.496,0.164,1.487,0.193,1.757,0.151,1.354,0.156,1.415,0.177,1.605,0.141,1.267,0.131,1.178,0.153,1.385,0.113,0.999,0.114,1.012,0.128,1.153
,,633,N/A,N/A,N/A,0.112,0.969,0.114,0.989,0.129,1.143,0.109,0.904,0.113,0.955,0.128,1.132,0.182,1.646,0.180,1.635,0.212,1.929,0.166,1.492,0.172,1.559,0.194,1.765,0.155,1.395,0.144,1.295,0.168,1.521,0.124,1.101,0.126,1.114,0.141,1.267
,,634,N/A,N/A,N/A,0.124,1.071,0.126,1.092,0.142,1.260,0.120,1.000,0.125,1.057,0.140,1.249,0.200,1.816,0.199,1.803,0.233,2.123,0.183,1.648,0.190,1.722,0.214,1.945,0.171,1.540,0.158,1.426,0.185,1.676,0.137,1.215,0.138,1.229,0.155,1.396
,,635,N/A,N/A,N/A,0.137,1.187,0.139,1.208,0.156,1.391,0.133,1.108,0.139,1.173,0.155,1.380,0.221,2.008,0.219,1.993,0.257,2.341,0.202,1.825,0.210,1.906,0.236,2.149,0.188,1.702,0.174,1.574,0.204,1.852,0.151,1.345,0.153,1.360,0.171,1.543
,,636,N/A,N/A,N/A,0.152,1.317,0.154,1.340,0.173,1.541,0.148,1.230,0.154,1.303,0.171,1.529,0.244,2.221,0.242,2.204,0.283,2.588,0.224,2.025,0.232,2.113,0.261,2.378,0.208,1.885,0.192,1.741,0.225,2.049,0.168,1.492,0.170,1.510,0.189,1.710
,,637,N/A,N/A,N/A,0.168,1.464,0.171,1.488,0.191,1.710,0.164,1.368,0.171,1.448,0.190,1.696,0.270,2.462,0.268,2.442,0.313,2.865,0.248,2.249,0.257,2.346,0.288,2.635,0.230,2.090,0.213,1.929,0.249,2.269,0.186,1.658,0.188,1.680,0.209,1.896
,,638,N/A,N/A,N/A,0.187,1.630,0.190,1.655,0.212,1.899,0.182,1.524,0.190,1.611,0.211,1.884,0.299,2.733,0.297,2.711,0.346,3.176,0.275,2.499,0.285,2.606,0.320,2.925,0.255,2.319,0.236,2.141,0.275,2.515,0.207,1.845,0.209,1.869,0.232,2.103
,,639,N/A,N/A,N/A,0.208,1.815,0.211,1.842,0.235,2.110,0.203,1.697,0.211,1.793,0.234,2.094,0.332,3.038,0.329,3.013,0.384,3.523,0.306,2.778,0.317,2.897,0.354,3.247,0.283,2.576,0.262,2.380,0.305,2.788,0.229,2.053,0.232,2.079,0.257,2.334
,,640,N/A,N/A,N/A,0.231,2.018,0.235,2.049,0.261,2.344,0.225,1.889,0.234,1.995,0.259,2.325,0.369,3.378,0.365,3.349,0.424,3.904,0.339,3.088,0.351,3.218,0.392,3.601,0.314,2.862,0.290,2.645,0.337,3.091,0.255,2.284,0.258,2.311,0.285,2.591
,,641,N/A,N/A,N/A,0.256,2.244,0.260,2.277,0.289,2.601,0.250,2.100,0.260,2.219,0.287,2.580,0.409,3.751,0.405,3.718,0.469,4.316,0.376,3.430,0.389,3.570,0.434,3.994,0.348,3.179,0.322,2.938,0.373,3.427,0.283,2.541,0.286,2.566,0.315,2.875
,,642,N/A,N/A,N/A,0.284,2.493,0.288,2.527,0.320,2.884,0.277,2.332,0.288,2.465,0.318,2.861,0.452,4.151,0.448,4.116,0.515,4.747,0.416,3.804,0.430,3.953,0.480,4.419,0.386,3.526,0.357,3.258,0.413,3.795,0.314,2.824,0.317,2.847,0.349,3.189
,,643,N/A,N/A,N/A,0.314,2.762,0.319,2.799,0.354,3.193,0.307,2.584,0.319,2.730,0.351,3.167,0.498,4.582,0.494,4.547,0.560,5.171,0.461,4.217,0.476,4.381,0.526,4.853,0.426,3.903,0.394,3.608,0.456,4.200,0.348,3.130,0.350,3.153,0.386,3.531
,,644,N/A,N/A,N/A,0.347,3.051,0.352,3.092,0.391,3.528,0.339,2.855,0.352,3.015,0.387,3.496,0.544,5.020,0.541,4.987,0.602,5.576,0.508,4.652,0.523,4.827,0.571,5.278,0.470,4.307,0.435,3.985,0.502,4.627,0.384,3.461,0.386,3.483,0.426,3.898
,,645,N/A,N/A,N/A,0.381,3.359,0.387,3.405,0.430,3.886,0.373,3.146,0.387,3.320,0.425,3.848,0.589,5.443,0.586,5.412,0.643,5.959,0.555,5.092,0.570,5.264,0.614,5.684,0.517,4.750,0.479,4.394,0.548,5.064,0.422,3.812,0.425,3.838,0.468,4.291
,,646,N/A,N/A,N/A,0.418,3.688,0.424,3.740,0.471,4.266,0.409,3.457,0.424,3.648,0.466,4.222,0.632,5.848,0.629,5.819,0.681,6.320,0.601,5.521,0.614,5.684,0.655,6.069,0.565,5.197,0.525,4.822,0.593,5.492,0.463,4.187,0.466,4.216,0.512,4.707
,,647,N/A,N/A,N/A,0.457,4.041,0.464,4.096,0.514,4.667,0.447,3.788,0.464,3.998,0.509,4.620,0.673,6.232,0.670,6.207,0.715,6.653,0.644,5.932,0.656,6.083,0.693,6.431,0.611,5.629,0.572,5.265,0.637,5.902,0.506,4.587,0.509,4.616,0.560,5.149
,,648,N/A,N/A,N/A,0.499,4.414,0.506,4.474,0.561,5.095,0.488,4.141,0.507,4.371,0.555,5.046,0.711,6.596,0.708,6.573,0.747,6.958,0.686,6.324,0.696,6.462,0.728,6.767,0.655,6.046,0.619,5.705,0.678,6.295,0.553,5.015,0.556,5.041,0.607,5.592
,,649,N/A,N/A,N/A,0.543,4.811,0.550,4.875,0.609,5.543,0.532,4.516,0.552,4.767,0.604,5.495,0.746,6.933,0.744,6.913,0.776,7.233,0.725,6.694,0.734,6.818,0.760,7.076,0.697,6.444,0.664,6.128,0.717,6.667,0.602,5.467,0.604,5.489,0.652,6.021
,,650,N/A,N/A,N/A,0.590,5.238,0.598,5.306,0.657,5.986,0.578,4.918,0.600,5.195,0.652,5.941,0.778,7.239,0.776,7.223,0.800,7.473,0.761,7.039,0.768,7.147,0.788,7.353,0.737,6.821,0.706,6.531,0.753,7.015,0.650,5.916,0.652,5.934,0.696,6.433
,,651,N/A,N/A,N/A,0.640,5.689,0.648,5.759,0.702,6.414,0.628,5.348,0.652,5.647,0.698,6.373,0.806,7.512,0.805,7.502,0.821,7.681,0.795,7.360,0.799,7.450,0.814,7.599,0.774,7.174,0.746,6.914,0.787,7.336,0.697,6.350,0.698,6.367,0.737,6.826
,,652,N/A,N/A,N/A,0.690,6.142,0.698,6.210,0.746,6.824,0.680,5.804,0.703,6.102,0.742,6.785,0.831,7.752,0.830,7.749,0.838,7.853,0.824,7.647,0.827,7.720,0.834,7.806,0.808,7.498,0.784,7.273,0.816,7.626,0.741,6.763,0.743,6.779,0.776,7.195
,,653,N/A,N/A,N/A,0.738,6.583,0.746,6.647,0.787,7.211,0.733,6.267,0.753,6.547,0.784,7.176,0.852,7.961,0.852,7.964,0.853,8.000,0.850,7.902,0.851,7.958,0.852,7.979,0.838,7.793,0.818,7.605,0.843,7.885,0.783,7.155,0.784,7.171,0.812,7.537
,,654,N/A,N/A,N/A,0.785,7.009,0.791,7.067,0.826,7.576,0.785,6.719,0.802,6.979,0.822,7.543,0.869,8.138,0.869,8.143,0.867,8.149,0.872,8.116,0.870,8.148,0.867,8.137,0.865,8.058,0.850,7.909,0.865,8.106,0.822,7.526,0.823,7.541,0.844,7.852
,,655,N/A,N/A,N/A,0.829,7.418,0.835,7.469,0.862,7.915,0.834,7.154,0.848,7.394,0.859,7.888,0.885,8.300,0.885,8.305,0.882,8.306,0.891,8.302,0.886,8.314,0.883,8.295,0.889,8.291,0.878,8.183,0.884,8.299,0.859,7.875,0.860,7.886,0.874,8.140
,,656,N/A,N/A,N/A,0.871,7.805,0.876,7.848,0.894,8.227,0.881,7.568,0.892,7.786,0.892,8.208,0.901,8.465,0.902,8.469,0.898,8.469,0.908,8.473,0.903,8.479,0.899,8.458,0.908,8.476,0.902,8.421,0.901,8.472,0.893,8.198,0.893,8.204,0.900,8.397
,,657,N/A,N/A,N/A,0.910,8.165,0.914,8.200,0.923,8.508,0.925,7.958,0.932,8.150,0.922,8.496,0.918,8.630,0.918,8.634,0.914,8.635,0.924,8.639,0.919,8.644,0.915,8.623,0.924,8.644,0.923,8.627,0.918,8.639,0.923,8.489,0.923,8.490,0.922,8.618
,,658,N/A,N/A,N/A,0.945,8.491,0.948,8.520,0.948,8.751,0.962,8.289,0.965,8.457,0.948,8.746,0.934,8.794,0.934,8.798,0.930,8.798,0.940,8.802,0.935,8.808,0.931,8.786,0.940,8.808,0.940,8.801,0.934,8.802,0.949,8.741,0.948,8.737,0.940,8.796
,,659,N/A,N/A,N/A,0.976,8.781,0.978,8.802,0.968,8.950,0.987,8.517,0.989,8.675,0.968,8.949,0.949,8.949,0.949,8.953,0.945,8.953,0.955,8.958,0.950,8.964,0.946,8.941,0.955,8.964,0.955,8.958,0.949,8.958,0.969,8.946,0.969,8.940,0.955,8.952
,,660,N/A,N/A,N/A,0.996,8.975,0.997,8.987,0.984,9.105,1.000,8.638,1.000,8.786,0.984,9.106,0.962,9.094,0.963,9.097,0.959,9.097,0.969,9.102,0.964,9.108,0.959,9.085,0.969,9.108,0.969,9.102,0.963,9.102,0.985,9.103,0.984,9.096,0.969,9.096
,,661,N/A,N/A,N/A,1.000,9.028,1.000,9.024,0.996,9.236,1.000,8.652,0.998,8.780,0.996,9.236,0.975,9.223,0.975,9.226,0.971,9.227,0.982,9.232,0.976,9.238,0.972,9.214,0.982,9.238,0.982,9.232,0.975,9.232,0.998,9.235,0.997,9.229,0.981,9.226
,,662,N/A,N/A,N/A,0.991,8.956,0.989,8.935,1.000,9.285,0.987,8.555,0.983,8.659,1.000,9.285,0.985,9.336,0.985,9.338,0.982,9.339,0.992,9.344,0.986,9.350,0.982,9.326,0.992,9.350,0.992,9.344,0.985,9.344,1.000,9.270,1.000,9.270,0.992,9.338
,,663,N/A,N/A,N/A,0.971,8.788,0.967,8.751,0.992,9.224,0.961,8.344,0.956,8.442,0.992,9.220,0.994,9.430,0.993,9.432,0.990,9.433,1.000,9.434,0.995,9.443,0.990,9.420,1.000,9.440,1.000,9.434,0.994,9.438,0.987,9.163,0.989,9.180,1.000,9.429
,,664,N/A,N/A,N/A,0.941,8.538,0.936,8.485,0.974,9.069,0.925,8.037,0.921,8.143,0.973,9.063,1.000,9.501,0.999,9.502,0.996,9.503,0.997,9.424,1.000,9.509,0.996,9.490,0.997,9.427,0.997,9.420,1.000,9.509,0.963,8.950,0.967,8.989,0.997,9.412
,,665,N/A,N/A,N/A,0.904,8.212,0.897,8.143,0.947,8.830,0.879,7.654,0.878,7.770,0.946,8.823,1.000,9.520,1.000,9.523,0.999,9.550,0.982,9.290,0.999,9.510,0.999,9.536,0.981,9.289,0.981,9.278,1.000,9.527,0.929,8.653,0.936,8.712,0.979,9.261
,,666,N/A,N/A,N/A,0.859,7.815,0.850,7.730,0.911,8.508,0.827,7.205,0.827,7.330,0.910,8.502,0.988,9.423,0.989,9.437,1.000,9.571,0.956,9.056,0.983,9.374,1.000,9.556,0.954,9.050,0.954,9.037,0.988,9.429,0.888,8.279,0.896,8.353,0.951,9.010
,,667,N/A,N/A,N/A,0.807,7.349,0.797,7.253,0.867,8.109,0.767,6.696,0.769,6.828,0.866,8.105,0.964,9.203,0.967,9.236,0.994,9.525,0.920,8.733,0.952,9.092,0.992,9.490,0.918,8.722,0.918,8.709,0.964,9.207,0.839,7.836,0.848,7.920,0.914,8.674
,,668,N/A,N/A,N/A,0.748,6.821,0.736,6.715,0.815,7.641,0.701,6.128,0.705,6.266,0.815,7.639,0.929,8.883,0.934,8.936,0.976,9.369,0.876,8.329,0.911,8.711,0.968,9.277,0.874,8.317,0.874,8.303,0.929,8.888,0.784,7.330,0.793,7.421,0.870,8.262
,,669,N/A,N/A,N/A,0.683,6.236,0.670,6.123,0.758,7.111,0.632,5.538,0.637,5.675,0.758,7.112,0.885,8.480,0.893,8.551,0.947,9.109,0.825,7.853,0.862,8.254,0.931,8.936,0.823,7.843,0.823,7.831,0.886,8.488,0.722,6.766,0.733,6.864,0.818,7.784
,,670,N/A,N/A,N/A,0.612,5.602,0.599,5.483,0.694,6.526,0.567,4.969,0.571,5.092,0.695,6.529,0.835,8.005,0.843,8.091,0.910,8.760,0.767,7.313,0.806,7.730,0.885,8.507,0.766,7.305,0.765,7.297,0.835,8.019,0.656,6.150,0.667,6.254,0.760,7.244
,,671,N/A,N/A,N/A,0.543,4.979,0.530,4.856,0.626,5.896,0.505,4.432,0.508,4.535,0.627,5.899,0.778,7.471,0.788,7.569,0.864,8.334,0.704,6.720,0.744,7.151,0.832,8.012,0.703,6.715,0.703,6.711,0.779,7.491,0.584,5.490,0.596,5.600,0.697,6.651
,,672,N/A,N/A,N/A,0.481,4.410,0.467,4.289,0.555,5.227,0.446,3.923,0.448,4.009,0.555,5.230,0.716,6.886,0.727,6.993,0.812,7.842,0.636,6.080,0.678,6.524,0.774,7.459,0.635,6.079,0.636,6.077,0.718,6.910,0.509,4.790,0.522,4.908,0.629,6.013
,,673,N/A,N/A,N/A,0.423,3.888,0.411,3.772,0.486,4.590,0.391,3.448,0.393,3.522,0.487,4.594,0.649,6.257,0.661,6.373,0.754,7.295,0.564,5.405,0.608,5.860,0.710,6.859,0.564,5.406,0.565,5.407,0.652,6.286,0.440,4.143,0.452,4.263,0.558,5.339
,,674,N/A,N/A,N/A,0.370,3.406,0.359,3.299,0.425,4.022,0.342,3.013,0.343,3.077,0.426,4.029,0.579,5.591,0.592,5.715,0.692,6.701,0.491,4.706,0.535,5.165,0.643,6.220,0.491,4.707,0.491,4.711,0.582,5.625,0.381,3.599,0.393,3.708,0.484,4.640
,,675,N/A,N/A,N/A,0.322,2.967,0.312,2.871,0.371,3.508,0.296,2.620,0.298,2.675,0.372,3.519,0.507,4.899,0.521,5.032,0.626,6.071,0.423,4.065,0.461,4.454,0.573,5.553,0.423,4.069,0.424,4.076,0.511,4.938,0.331,3.126,0.340,3.218,0.417,4.006
,,676,N/A,N/A,N/A,0.278,2.570,0.269,2.487,0.321,3.043,0.256,2.266,0.257,2.313,0.322,3.055,0.436,4.217,0.450,4.355,0.557,5.413,0.365,3.511,0.389,3.768,0.501,4.863,0.366,3.519,0.367,3.531,0.440,4.259,0.286,2.705,0.294,2.780,0.361,3.468
,,677,N/A,N/A,N/A,0.239,2.214,0.232,2.142,0.277,2.630,0.220,1.950,0.221,1.989,0.278,2.641,0.373,3.612,0.386,3.746,0.487,4.734,0.314,3.022,0.329,3.186,0.428,4.158,0.315,3.036,0.317,3.050,0.377,3.659,0.246,2.330,0.252,2.393,0.311,2.995
,,678,N/A,N/A,N/A,0.205,1.900,0.199,1.838,0.238,2.265,0.188,1.670,0.189,1.703,0.239,2.276,0.319,3.099,0.332,3.220,0.419,4.085,0.269,2.594,0.280,2.720,0.360,3.505,0.271,2.613,0.272,2.628,0.324,3.150,0.210,1.997,0.216,2.053,0.268,2.580
,,679,N/A,N/A,N/A,0.175,1.627,0.170,1.573,0.204,1.947,0.161,1.429,0.161,1.455,0.205,1.956,0.274,2.659,0.284,2.764,0.360,3.515,0.230,2.221,0.240,2.329,0.305,2.970,0.232,2.242,0.234,2.258,0.279,2.712,0.179,1.705,0.185,1.758,0.229,2.216
,,680,N/A,N/A,N/A,0.150,1.394,0.145,1.345,0.175,1.671,0.137,1.222,0.137,1.244,0.176,1.678,0.234,2.281,0.244,2.372,0.309,3.024,0.196,1.901,0.205,1.994,0.261,2.542,0.198,1.919,0.200,1.936,0.239,2.332,0.153,1.454,0.158,1.504,0.196,1.898
,,681,N/A,N/A,N/A,0.129,1.195,0.124,1.152,0.150,1.435,0.118,1.048,0.117,1.064,0.151,1.442,0.201,1.959,0.209,2.037,0.266,2.602,0.168,1.629,0.175,1.709,0.224,2.184,0.170,1.644,0.171,1.659,0.205,2.004,0.130,1.243,0.135,1.288,0.168,1.627
,,682,N/A,N/A,N/A,0.110,1.028,0.106,0.988,0.129,1.234,0.101,0.900,0.100,0.912,0.130,1.241,0.172,1.684,0.179,1.751,0.229,2.241,0.144,1.401,0.150,1.469,0.192,1.879,0.145,1.412,0.147,1.424,0.176,1.722,0.112,1.066,0.116,1.105,0.144,1.396
,,683,N/A,N/A,N/A,0.095,0.889,0.091,0.852,0.111,1.065,0.087,0.776,0.087,0.787,0.112,1.073,0.149,1.452,0.155,1.511,0.197,1.935,0.125,1.212,0.130,1.269,0.166,1.623,0.125,1.219,0.126,1.228,0.152,1.485,0.096,0.920,0.100,0.953,0.124,1.203
,,684,N/A,N/A,N/A,0.083,0.772,0.079,0.737,0.096,0.923,0.075,0.672,0.075,0.683,0.097,0.932,0.129,1.260,0.134,1.311,0.171,1.677,0.108,1.054,0.113,1.102,0.143,1.408,0.109,1.059,0.109,1.063,0.131,1.287,0.083,0.799,0.086,0.826,0.107,1.042
,,685,N/A,N/A,N/A,0.072,0.675,0.069,0.643,0.084,0.806,0.065,0.586,0.065,0.596,0.085,0.815,0.112,1.102,0.117,1.147,0.149,1.462,0.095,0.923,0.098,0.965,0.125,1.231,0.095,0.925,0.095,0.927,0.114,1.123,0.073,0.700,0.075,0.722,0.093,0.908
,,686,N/A,N/A,N/A,0.063,0.595,0.060,0.566,0.074,0.710,0.057,0.514,0.057,0.525,0.075,0.719,0.099,0.972,0.103,1.010,0.130,1.286,0.083,0.814,0.087,0.853,0.110,1.084,0.084,0.816,0.084,0.815,0.100,0.987,0.064,0.617,0.066,0.636,0.082,0.799
,,687,N/A,N/A,N/A,0.056,0.528,0.054,0.504,0.065,0.630,0.051,0.456,0.051,0.466,0.066,0.639,0.088,0.866,0.091,0.897,0.116,1.142,0.074,0.725,0.077,0.760,0.098,0.964,0.074,0.726,0.074,0.724,0.089,0.875,0.057,0.548,0.059,0.566,0.073,0.710
,,688,N/A,N/A,N/A,0.050,0.474,0.048,0.454,0.058,0.563,0.045,0.409,0.046,0.419,0.059,0.573,0.079,0.779,0.082,0.803,0.103,1.023,0.067,0.651,0.069,0.684,0.088,0.865,0.067,0.652,0.066,0.650,0.079,0.782,0.051,0.493,0.053,0.508,0.065,0.637
,,689,N/A,N/A,N/A,0.046,0.430,0.044,0.412,0.053,0.508,0.041,0.371,0.042,0.381,0.054,0.518,0.072,0.708,0.074,0.726,0.093,0.924,0.060,0.591,0.063,0.621,0.079,0.785,0.060,0.590,0.060,0.589,0.072,0.707,0.046,0.448,0.048,0.461,0.059,0.576
,,690,N/A,N/A,N/A,0.042,0.394,0.040,0.377,0.048,0.464,0.038,0.340,0.038,0.350,0.049,0.471,0.066,0.649,0.067,0.663,0.085,0.843,0.055,0.543,0.058,0.569,0.073,0.719,0.055,0.542,0.055,0.539,0.065,0.646,0.043,0.412,0.044,0.423,0.054,0.526
,,691,N/A,N/A,N/A,0.039,0.364,0.037,0.349,0.044,0.428,0.035,0.315,0.035,0.325,0.045,0.432,0.061,0.601,0.062,0.611,0.078,0.774,0.051,0.503,0.053,0.527,0.067,0.665,0.051,0.502,0.051,0.498,0.060,0.595,0.039,0.382,0.041,0.392,0.049,0.483
,,692,N/A,N/A,N/A,0.036,0.339,0.034,0.324,0.041,0.398,0.033,0.295,0.033,0.306,0.041,0.400,0.057,0.560,0.057,0.567,0.072,0.718,0.048,0.470,0.050,0.492,0.062,0.619,0.048,0.470,0.047,0.463,0.056,0.553,0.037,0.355,0.038,0.366,0.046,0.449
,,693,N/A,N/A,N/A,0.034,0.318,0.032,0.304,0.038,0.372,0.031,0.278,0.031,0.289,0.038,0.373,0.053,0.525,0.054,0.531,0.067,0.670,0.045,0.441,0.047,0.463,0.058,0.580,0.045,0.442,0.044,0.434,0.052,0.517,0.034,0.332,0.035,0.343,0.043,0.420
,,694,N/A,N/A,N/A,0.032,0.300,0.030,0.288,0.036,0.350,0.029,0.264,0.030,0.274,0.036,0.351,0.050,0.495,0.050,0.501,0.063,0.631,0.042,0.416,0.044,0.438,0.055,0.547,0.042,0.416,0.041,0.409,0.049,0.487,0.032,0.314,0.033,0.324,0.040,0.394
,,695,N/A,N/A,N/A,0.030,0.285,0.029,0.274,0.034,0.331,0.028,0.251,0.028,0.261,0.034,0.331,0.047,0.469,0.048,0.473,0.060,0.596,0.040,0.394,0.042,0.415,0.052,0.518,0.040,0.392,0.039,0.388,0.046,0.460,0.031,0.298,0.031,0.306,0.038,0.372
,,696,N/A,N/A,N/A,0.028,0.270,0.028,0.261,0.032,0.315,0.026,0.240,0.027,0.248,0.032,0.314,0.045,0.444,0.045,0.447,0.056,0.565,0.038,0.375,0.039,0.394,0.049,0.490,0.038,0.373,0.037,0.370,0.044,0.436,0.029,0.283,0.030,0.290,0.036,0.353
,,697,N/A,N/A,N/A,0.027,0.257,0.026,0.248,0.031,0.300,0.025,0.230,0.025,0.236,0.030,0.297,0.042,0.421,0.042,0.423,0.053,0.535,0.036,0.357,0.037,0.374,0.046,0.464,0.036,0.355,0.036,0.352,0.041,0.414,0.028,0.270,0.028,0.275,0.034,0.334
,,698,N/A,N/A,N/A,0.026,0.245,0.025,0.235,0.029,0.286,0.024,0.221,0.024,0.225,0.029,0.282,0.040,0.399,0.040,0.401,0.051,0.507,0.034,0.340,0.036,0.356,0.044,0.440,0.034,0.337,0.034,0.335,0.039,0.393,0.026,0.257,0.027,0.262,0.032,0.316
,,699,N/A,N/A,N/A,0.024,0.233,0.023,0.222,0.028,0.274,0.023,0.213,0.023,0.214,0.027,0.268,0.038,0.379,0.038,0.381,0.048,0.481,0.033,0.324,0.034,0.339,0.041,0.416,0.032,0.321,0.032,0.320,0.037,0.374,0.025,0.245,0.026,0.250,0.030,0.299
,,700,N/A,N/A,N/A,0.023,0.223,0.022,0.210,0.027,0.261,0.022,0.203,0.022,0.204,0.026,0.255,0.036,0.358,0.036,0.362,0.045,0.456,0.031,0.308,0.032,0.322,0.039,0.392,0.031,0.305,0.031,0.305,0.036,0.356,0.024,0.233,0.024,0.238,0.028,0.284
,,701,N/A,N/A,N/A,0.022,0.212,0.021,0.199,0.025,0.248,0.021,0.194,0.021,0.194,0.025,0.242,0.034,0.339,0.034,0.344,0.043,0.431,0.029,0.292,0.030,0.306,0.037,0.370,0.029,0.290,0.029,0.289,0.034,0.338,0.023,0.221,0.023,0.226,0.027,0.269
,,702,N/A,N/A,N/A,0.021,0.201,0.020,0.189,0.024,0.235,0.020,0.184,0.020,0.184,0.023,0.229,0.032,0.320,0.033,0.327,0.040,0.406,0.028,0.277,0.029,0.290,0.035,0.349,0.027,0.275,0.027,0.274,0.032,0.320,0.021,0.210,0.022,0.214,0.026,0.255
,,703,N/A,N/A,N/A,0.020,0.190,0.019,0.178,0.022,0.222,0.019,0.173,0.019,0.174,0.022,0.217,0.030,0.301,0.031,0.309,0.038,0.382,0.026,0.262,0.027,0.274,0.033,0.330,0.026,0.260,0.026,0.260,0.030,0.302,0.020,0.199,0.021,0.202,0.024,0.242
,,704,N/A,N/A,N/A,0.019,0.178,0.018,0.168,0.021,0.209,0.018,0.163,0.018,0.164,0.021,0.205,0.028,0.284,0.029,0.292,0.036,0.359,0.025,0.248,0.026,0.259,0.031,0.311,0.024,0.245,0.024,0.245,0.028,0.285,0.019,0.188,0.019,0.191,0.023,0.229
,,705,N/A,N/A,N/A,0.017,0.168,0.016,0.158,0.020,0.196,0.017,0.154,0.017,0.155,0.019,0.193,0.026,0.267,0.027,0.274,0.033,0.338,0.023,0.233,0.024,0.244,0.029,0.292,0.023,0.232,0.023,0.231,0.027,0.269,0.018,0.178,0.018,0.181,0.022,0.217
,,706,N/A,N/A,N/A,0.016,0.157,0.015,0.148,0.019,0.184,0.016,0.144,0.016,0.146,0.018,0.181,0.025,0.250,0.025,0.258,0.031,0.318,0.022,0.219,0.023,0.230,0.027,0.274,0.022,0.219,0.022,0.217,0.025,0.254,0.017,0.167,0.017,0.171,0.020,0.205
,,707,N/A,N/A,N/A,0.015,0.147,0.014,0.140,0.017,0.173,0.015,0.135,0.015,0.138,0.017,0.170,0.023,0.234,0.024,0.242,0.029,0.299,0.020,0.205,0.021,0.217,0.025,0.257,0.021,0.207,0.020,0.204,0.024,0.239,0.016,0.157,0.016,0.162,0.019,0.193
,,708,N/A,N/A,N/A,0.014,0.139,0.014,0.132,0.016,0.162,0.014,0.126,0.014,0.130,0.016,0.161,0.022,0.219,0.022,0.228,0.028,0.281,0.019,0.192,0.020,0.204,0.024,0.242,0.019,0.195,0.019,0.192,0.022,0.225,0.015,0.147,0.015,0.153,0.018,0.181
,,709,N/A,N/A,N/A,0.013,0.130,0.013,0.125,0.015,0.151,0.013,0.117,0.013,0.122,0.015,0.151,0.020,0.205,0.021,0.214,0.026,0.263,0.018,0.180,0.019,0.191,0.022,0.227,0.018,0.184,0.018,0.180,0.021,0.211,0.014,0.139,0.015,0.144,0.017,0.170
,,710,N/A,N/A,N/A,0.012,0.121,0.012,0.118,0.014,0.140,0.012,0.109,0.012,0.115,0.014,0.142,0.019,0.193,0.020,0.201,0.024,0.245,0.017,0.168,0.018,0.179,0.021,0.214,0.017,0.172,0.017,0.168,0.019,0.198,0.013,0.130,0.014,0.135,0.016,0.161
,,711,N/A,N/A,N/A,0.012,0.112,0.011,0.112,0.013,0.130,0.011,0.101,0.011,0.108,0.013,0.132,0.018,0.181,0.018,0.188,0.022,0.229,0.015,0.157,0.017,0.168,0.020,0.201,0.016,0.161,0.016,0.157,0.018,0.185,0.012,0.122,0.013,0.126,0.015,0.152
,,712,N/A,N/A,N/A,0.011,0.105,0.011,0.105,0.012,0.121,0.010,0.095,0.011,0.102,0.012,0.124,0.017,0.170,0.017,0.175,0.021,0.214,0.014,0.146,0.015,0.158,0.018,0.187,0.015,0.151,0.015,0.147,0.017,0.172,0.012,0.116,0.012,0.118,0.014,0.142
,,713,N/A,N/A,N/A,0.010,0.099,0.010,0.098,0.011,0.113,0.010,0.089,0.010,0.096,0.012,0.116,0.016,0.159,0.016,0.163,0.020,0.200,0.013,0.136,0.014,0.148,0.017,0.174,0.014,0.142,0.014,0.138,0.016,0.161,0.011,0.109,0.011,0.110,0.013,0.133
,,714,N/A,N/A,N/A,0.010,0.094,0.009,0.092,0.011,0.106,0.009,0.084,0.009,0.090,0.011,0.109,0.015,0.150,0.015,0.152,0.018,0.188,0.013,0.127,0.014,0.138,0.016,0.163,0.013,0.132,0.013,0.130,0.015,0.151,0.010,0.103,0.010,0.103,0.012,0.124
,,715,N/A,N/A,N/A,0.009,0.089,0.009,0.086,0.010,0.099,0.008,0.079,0.009,0.085,0.010,0.103,0.014,0.140,0.014,0.142,0.017,0.177,0.012,0.119,0.013,0.129,0.015,0.153,0.012,0.123,0.012,0.122,0.014,0.142,0.010,0.097,0.010,0.098,0.011,0.116
,,716,N/A,N/A,N/A,0.009,0.084,0.008,0.082,0.009,0.093,0.008,0.075,0.008,0.080,0.010,0.098,0.013,0.131,0.013,0.134,0.016,0.167,0.011,0.113,0.012,0.120,0.014,0.144,0.011,0.116,0.011,0.115,0.013,0.133,0.009,0.090,0.009,0.093,0.011,0.109
