Item,Value,Parameters,Max,Avg,Min,Test 1 - raw,Test 1 - ppfd,Test 2 - raw,Test 2 - ppfd,Test 3 - raw,Test 3 - ppfd,Test 4 - raw,Test 4 - ppfd,Test 5 - raw,Test 5 - ppfd,Test 6 - raw,Test 6 - ppfd,Test 7 - raw,Test 7 - ppfd,Test 8 - raw,Test 8 - ppfd,Test 9 - raw,Test 9 - ppfd,Test 10 - raw,Test 10 - ppfd,Test 11 - raw,Test 11 - ppfd,Test 12 - raw,Test 12 - ppfd,Test 13 - raw,Test 13 - ppfd,Test 14 - raw,Test 14 - ppfd,Test 15 - raw,Test 15 - ppfd,Test 16 - raw,Test 16 - ppfd,Test 17 - raw,Test 17 - ppfd,Test 18 - raw,Test 18 - ppfd
,,632,N/A,N/A,N/A,0.137,1.239,0.128,1.147,0.145,1.313,0.127,1.115,0.120,1.065,0.154,1.399,0.215,1.947,0.193,1.748,0.225,2.036,0.187,1.692,0.190,1.719,0.218,1.971,0.164,1.484,0.153,1.383,0.165,1.494,0.133,1.188,0.145,1.312,0.168,1.524
,,633,N/A,N/A,N/A,0.147,1.325,0.136,1.226,0.155,1.404,0.135,1.189,0.128,1.139,0.165,1.492,0.230,2.082,0.206,1.872,0.240,2.177,0.199,1.807,0.202,1.837,0.232,2.102,0.175,1.586,0.164,1.480,0.176,1.595,0.142,1.265,0.155,1.403,0.179,1.627
,,634,N/A,N/A,N/A,0.157,1.425,0.146,1.316,0.166,1.508,0.144,1.274,0.137,1.222,0.176,1.600,0.246,2.234,0.222,2.013,0.257,2.334,0.213,1.937,0.217,1.972,0.248,2.252,0.187,1.702,0.176,1.593,0.188,1.710,0.151,1.354,0.166,1.506,0.192,1.745
,,635,N/A,N/A,N/A,0.169,1.538,0.157,1.418,0.179,1.626,0.155,1.369,0.147,1.317,0.189,1.722,0.265,2.407,0.239,2.173,0.276,2.510,0.229,2.085,0.233,2.125,0.266,2.421,0.202,1.833,0.190,1.720,0.202,1.840,0.162,1.454,0.179,1.624,0.206,1.878
,,636,N/A,N/A,N/A,0.183,1.664,0.170,1.534,0.193,1.759,0.167,1.479,0.159,1.426,0.204,1.860,0.286,2.600,0.258,2.353,0.298,2.709,0.247,2.254,0.252,2.297,0.287,2.612,0.218,1.983,0.205,1.862,0.218,1.985,0.175,1.567,0.193,1.758,0.223,2.028
,,637,N/A,N/A,N/A,0.199,1.807,0.184,1.666,0.209,1.908,0.181,1.605,0.173,1.551,0.221,2.017,0.309,2.820,0.280,2.555,0.322,2.937,0.268,2.446,0.273,2.491,0.310,2.829,0.236,2.153,0.222,2.023,0.236,2.151,0.189,1.698,0.210,1.909,0.241,2.198
,,638,N/A,N/A,N/A,0.216,1.968,0.200,1.815,0.227,2.076,0.196,1.745,0.188,1.691,0.240,2.195,0.336,3.071,0.304,2.783,0.350,3.195,0.291,2.661,0.297,2.712,0.336,3.074,0.256,2.343,0.242,2.205,0.256,2.340,0.205,1.847,0.228,2.080,0.261,2.387
,,639,N/A,N/A,N/A,0.235,2.149,0.219,1.983,0.248,2.265,0.214,1.902,0.206,1.849,0.261,2.393,0.367,3.354,0.332,3.038,0.381,3.485,0.317,2.902,0.323,2.959,0.366,3.349,0.279,2.558,0.264,2.410,0.279,2.551,0.224,2.016,0.248,2.270,0.284,2.600
,,640,N/A,N/A,N/A,0.257,2.351,0.239,2.171,0.271,2.477,0.233,2.078,0.225,2.024,0.285,2.613,0.400,3.667,0.362,3.323,0.416,3.807,0.346,3.171,0.353,3.236,0.398,3.653,0.305,2.796,0.289,2.637,0.304,2.786,0.244,2.205,0.271,2.480,0.310,2.837
,,641,N/A,N/A,N/A,0.281,2.576,0.262,2.381,0.296,2.713,0.255,2.275,0.246,2.220,0.311,2.858,0.437,4.011,0.396,3.642,0.454,4.164,0.378,3.470,0.386,3.544,0.434,3.989,0.333,3.063,0.316,2.891,0.332,3.047,0.267,2.416,0.296,2.716,0.338,3.103
,,642,N/A,N/A,N/A,0.308,2.823,0.287,2.613,0.324,2.973,0.279,2.493,0.270,2.438,0.340,3.131,0.477,4.382,0.434,3.993,0.495,4.551,0.413,3.799,0.422,3.883,0.474,4.354,0.365,3.357,0.346,3.174,0.363,3.336,0.292,2.649,0.324,2.978,0.369,3.397
,,643,N/A,N/A,N/A,0.337,3.095,0.314,2.867,0.354,3.256,0.305,2.732,0.296,2.675,0.372,3.431,0.519,4.781,0.476,4.384,0.538,4.950,0.451,4.158,0.462,4.259,0.516,4.749,0.399,3.678,0.380,3.485,0.397,3.654,0.320,2.904,0.355,3.266,0.404,3.718
,,644,N/A,N/A,N/A,0.368,3.391,0.344,3.144,0.387,3.564,0.333,2.990,0.323,2.932,0.407,3.757,0.563,5.186,0.520,4.795,0.580,5.345,0.492,4.543,0.505,4.658,0.559,5.152,0.436,4.025,0.415,3.821,0.433,3.997,0.350,3.179,0.389,3.579,0.441,4.064
,,645,N/A,N/A,N/A,0.402,3.708,0.376,3.442,0.422,3.893,0.364,3.269,0.353,3.209,0.444,4.104,0.604,5.578,0.564,5.210,0.620,5.727,0.537,4.958,0.549,5.074,0.600,5.544,0.476,4.397,0.454,4.178,0.472,4.366,0.382,3.476,0.424,3.913,0.480,4.437
,,646,N/A,N/A,N/A,0.438,4.046,0.410,3.762,0.459,4.246,0.396,3.568,0.386,3.508,0.484,4.477,0.644,5.955,0.606,5.614,0.659,6.093,0.581,5.374,0.593,5.486,0.640,5.922,0.518,4.795,0.494,4.560,0.514,4.761,0.416,3.795,0.462,4.270,0.523,4.835
,,647,N/A,N/A,N/A,0.476,4.404,0.446,4.101,0.500,4.624,0.431,3.886,0.420,3.826,0.526,4.879,0.682,6.314,0.647,6.003,0.695,6.438,0.623,5.777,0.635,5.885,0.678,6.281,0.563,5.220,0.538,4.973,0.560,5.188,0.453,4.133,0.503,4.650,0.567,5.258
,,648,N/A,N/A,N/A,0.517,4.788,0.485,4.460,0.543,5.033,0.468,4.225,0.456,4.164,0.571,5.299,0.717,6.653,0.687,6.377,0.729,6.762,0.664,6.166,0.675,6.269,0.714,6.623,0.608,5.647,0.583,5.399,0.605,5.617,0.491,4.493,0.546,5.061,0.612,5.681
,,649,N/A,N/A,N/A,0.560,5.198,0.525,4.841,0.589,5.469,0.507,4.585,0.495,4.522,0.616,5.728,0.750,6.967,0.724,6.732,0.760,7.061,0.703,6.538,0.713,6.634,0.747,6.941,0.652,6.061,0.628,5.824,0.649,6.033,0.532,4.875,0.592,5.498,0.655,6.092
,,650,N/A,N/A,N/A,0.606,5.627,0.568,5.245,0.635,5.906,0.548,4.966,0.536,4.901,0.660,6.149,0.780,7.254,0.758,7.065,0.788,7.331,0.740,6.889,0.749,6.977,0.777,7.234,0.693,6.458,0.672,6.239,0.691,6.432,0.576,5.281,0.639,5.935,0.697,6.486
,,651,N/A,N/A,N/A,0.652,6.064,0.613,5.670,0.680,6.333,0.592,5.372,0.579,5.303,0.703,6.558,0.806,7.513,0.790,7.373,0.813,7.573,0.774,7.219,0.782,7.297,0.804,7.500,0.733,6.839,0.714,6.639,0.731,6.816,0.621,5.709,0.683,6.361,0.736,6.864
,,652,N/A,N/A,N/A,0.697,6.490,0.660,6.106,0.723,6.741,0.639,5.808,0.625,5.738,0.744,6.948,0.830,7.742,0.819,7.650,0.834,7.780,0.805,7.522,0.812,7.589,0.828,7.736,0.770,7.197,0.754,7.017,0.768,7.178,0.668,6.144,0.726,6.767,0.773,7.218
,,653,N/A,N/A,N/A,0.739,6.899,0.705,6.539,0.763,7.130,0.687,6.255,0.673,6.188,0.782,7.314,0.850,7.942,0.844,7.895,0.851,7.956,0.833,7.797,0.839,7.849,0.849,7.942,0.805,7.531,0.790,7.371,0.803,7.516,0.713,6.574,0.766,7.152,0.807,7.547
,,654,N/A,N/A,N/A,0.780,7.288,0.749,6.958,0.802,7.499,0.734,6.695,0.720,6.633,0.817,7.658,0.867,8.113,0.864,8.099,0.867,8.115,0.858,8.043,0.861,8.074,0.866,8.116,0.837,7.840,0.825,7.701,0.836,7.829,0.757,6.990,0.804,7.517,0.838,7.852
,,655,N/A,N/A,N/A,0.818,7.656,0.791,7.359,0.837,7.845,0.780,7.119,0.766,7.064,0.850,7.976,0.882,8.273,0.882,8.278,0.882,8.274,0.880,8.260,0.881,8.272,0.882,8.278,0.866,8.123,0.856,8.007,0.865,8.115,0.799,7.388,0.839,7.860,0.867,8.132
,,656,N/A,N/A,N/A,0.853,8.001,0.831,7.738,0.870,8.167,0.823,7.524,0.810,7.476,0.880,8.268,0.898,8.437,0.898,8.447,0.898,8.437,0.898,8.440,0.898,8.446,0.898,8.442,0.891,8.375,0.885,8.286,0.891,8.371,0.839,7.765,0.872,8.178,0.892,8.379
,,657,N/A,N/A,N/A,0.886,8.318,0.867,8.092,0.900,8.458,0.863,7.906,0.850,7.864,0.906,8.527,0.915,8.601,0.915,8.612,0.915,8.601,0.914,8.606,0.915,8.612,0.915,8.607,0.913,8.592,0.909,8.532,0.913,8.591,0.875,8.117,0.901,8.467,0.913,8.592
,,658,N/A,N/A,N/A,0.915,8.606,0.901,8.416,0.926,8.713,0.901,8.260,0.888,8.224,0.928,8.746,0.930,8.764,0.930,8.775,0.930,8.764,0.930,8.769,0.930,8.775,0.930,8.769,0.930,8.769,0.930,8.736,0.930,8.769,0.909,8.439,0.927,8.720,0.930,8.767
,,659,N/A,N/A,N/A,0.940,8.853,0.930,8.707,0.946,8.921,0.934,8.581,0.922,8.551,0.946,8.928,0.945,8.919,0.945,8.930,0.945,8.919,0.945,8.924,0.945,8.930,0.945,8.924,0.945,8.924,0.947,8.908,0.945,8.924,0.938,8.726,0.947,8.927,0.945,8.922
,,660,N/A,N/A,N/A,0.960,9.054,0.956,8.957,0.962,9.082,0.963,8.864,0.951,8.840,0.960,9.079,0.959,9.062,0.959,9.074,0.959,9.062,0.959,9.068,0.959,9.074,0.959,9.068,0.959,9.068,0.961,9.056,0.959,9.068,0.963,8.971,0.962,9.084,0.959,9.066
,,661,N/A,N/A,N/A,0.975,9.208,0.976,9.158,0.975,9.215,0.988,9.104,0.976,9.086,0.972,9.208,0.971,9.191,0.971,9.203,0.971,9.191,0.971,9.197,0.971,9.203,0.971,9.197,0.971,9.197,0.973,9.186,0.971,9.197,0.983,9.166,0.975,9.214,0.971,9.195
,,662,N/A,N/A,N/A,0.986,9.326,0.990,9.309,0.985,9.328,1.000,9.228,0.994,9.260,0.983,9.320,0.982,9.303,0.982,9.314,0.982,9.303,0.982,9.309,0.982,9.314,0.982,9.309,0.981,9.309,0.983,9.297,0.982,9.309,0.995,9.297,0.985,9.326,0.981,9.307
,,663,N/A,N/A,N/A,0.994,9.420,1.000,9.414,0.993,9.421,0.995,9.194,1.000,9.333,0.991,9.414,0.990,9.396,0.990,9.408,0.990,9.396,0.990,9.402,0.990,9.408,0.990,9.402,0.990,9.402,0.992,9.390,0.990,9.402,1.000,9.357,0.994,9.420,0.990,9.400
,,664,N/A,N/A,N/A,1.000,9.489,0.999,9.414,0.999,9.492,0.977,9.042,0.993,9.282,0.997,9.484,0.996,9.466,0.996,9.478,0.996,9.466,0.996,9.472,0.996,9.478,0.996,9.472,0.996,9.472,0.998,9.460,0.996,9.472,0.993,9.306,1.000,9.491,0.996,9.470
,,665,N/A,N/A,N/A,1.000,9.501,0.985,9.300,1.000,9.513,0.950,8.803,0.974,9.115,1.000,9.528,0.999,9.512,0.999,9.524,0.999,9.512,0.999,9.518,0.999,9.524,0.999,9.518,0.999,9.519,1.000,9.496,0.999,9.518,0.973,9.132,1.000,9.509,0.999,9.517
,,666,N/A,N/A,N/A,0.986,9.384,0.962,9.095,0.989,9.420,0.914,8.486,0.945,8.857,0.999,9.535,1.000,9.533,1.000,9.545,1.000,9.533,1.000,9.541,1.000,9.545,1.000,9.539,1.000,9.542,0.995,9.466,1.000,9.541,0.943,8.863,0.988,9.407,1.000,9.540
,,667,N/A,N/A,N/A,0.958,9.134,0.930,8.807,0.965,9.208,0.871,8.095,0.908,8.522,0.990,9.459,0.998,9.530,0.998,9.543,0.998,9.530,0.993,9.489,0.998,9.543,0.998,9.536,0.993,9.491,0.981,9.348,0.993,9.490,0.905,8.515,0.962,9.178,0.993,9.491
,,668,N/A,N/A,N/A,0.921,8.793,0.890,8.441,0.932,8.903,0.820,7.636,0.863,8.115,0.967,9.256,0.994,9.505,0.994,9.519,0.994,9.505,0.973,9.310,0.994,9.518,0.994,9.511,0.973,9.314,0.956,9.120,0.973,9.312,0.858,8.093,0.927,8.858,0.974,9.323
,,669,N/A,N/A,N/A,0.876,8.379,0.843,8.007,0.890,8.520,0.763,7.117,0.812,7.646,0.932,8.938,0.984,9.421,0.981,9.408,0.988,9.461,0.941,9.016,0.980,9.399,0.988,9.467,0.942,9.025,0.920,8.791,0.941,9.021,0.806,7.607,0.884,8.461,0.944,9.047
,,670,N/A,N/A,N/A,0.825,7.899,0.790,7.511,0.842,8.068,0.700,6.542,0.755,7.118,0.889,8.537,0.965,9.257,0.955,9.170,0.980,9.399,0.900,8.636,0.952,9.138,0.980,9.408,0.901,8.650,0.876,8.382,0.901,8.645,0.747,7.065,0.835,7.997,0.905,8.686
,,671,N/A,N/A,N/A,0.768,7.364,0.731,6.962,0.787,7.559,0.633,5.921,0.692,6.540,0.840,8.072,0.937,9.002,0.918,8.833,0.961,9.228,0.852,8.188,0.912,8.772,0.962,9.242,0.854,8.207,0.825,7.908,0.853,8.201,0.684,6.474,0.779,7.475,0.859,8.255
,,672,N/A,N/A,N/A,0.706,6.782,0.667,6.365,0.728,6.998,0.562,5.261,0.625,5.916,0.784,7.550,0.899,8.644,0.874,8.419,0.926,8.907,0.798,7.679,0.865,8.333,0.928,8.933,0.800,7.705,0.769,7.379,0.800,7.699,0.616,5.839,0.718,6.904,0.806,7.762
,,673,N/A,N/A,N/A,0.640,6.158,0.599,5.728,0.664,6.394,0.494,4.636,0.557,5.278,0.724,6.980,0.852,8.210,0.824,7.944,0.882,8.493,0.738,7.118,0.812,7.836,0.885,8.533,0.742,7.152,0.708,6.802,0.741,7.147,0.546,5.186,0.654,6.290,0.749,7.220
,,674,N/A,N/A,N/A,0.571,5.500,0.529,5.062,0.597,5.754,0.435,4.083,0.490,4.650,0.660,6.371,0.800,7.719,0.768,7.417,0.831,8.017,0.675,6.515,0.755,7.289,0.836,8.072,0.679,6.557,0.643,6.186,0.678,6.552,0.477,4.535,0.585,5.640,0.687,6.635
,,675,N/A,N/A,N/A,0.500,4.819,0.464,4.442,0.527,5.087,0.381,3.583,0.429,4.076,0.593,5.731,0.744,7.184,0.708,6.849,0.776,7.494,0.608,5.880,0.693,6.703,0.782,7.563,0.613,5.930,0.575,5.540,0.613,5.924,0.414,3.944,0.514,4.963,0.622,6.017
,,676,N/A,N/A,N/A,0.430,4.152,0.406,3.895,0.458,4.425,0.332,3.127,0.375,3.570,0.523,5.066,0.683,6.612,0.645,6.245,0.716,6.931,0.539,5.219,0.628,6.084,0.724,7.013,0.545,5.275,0.506,4.880,0.544,5.270,0.360,3.435,0.444,4.294,0.554,5.369
,,677,N/A,N/A,N/A,0.370,3.578,0.354,3.400,0.396,3.836,0.288,2.717,0.327,3.118,0.453,4.395,0.620,6.009,0.578,5.613,0.654,6.337,0.468,4.537,0.561,5.440,0.663,6.429,0.474,4.600,0.439,4.243,0.474,4.593,0.313,2.986,0.383,3.709,0.484,4.698
,,678,N/A,N/A,N/A,0.320,3.104,0.307,2.959,0.344,3.334,0.249,2.353,0.284,2.712,0.388,3.770,0.555,5.382,0.511,4.961,0.589,5.719,0.401,3.894,0.492,4.778,0.599,5.819,0.408,3.961,0.378,3.659,0.407,3.953,0.271,2.590,0.332,3.218,0.418,4.061
,,679,N/A,N/A,N/A,0.278,2.695,0.266,2.568,0.298,2.897,0.215,2.033,0.246,2.352,0.333,3.244,0.487,4.737,0.441,4.293,0.523,5.082,0.344,3.348,0.421,4.100,0.534,5.189,0.351,3.417,0.325,3.153,0.351,3.410,0.234,2.242,0.287,2.791,0.361,3.512
,,680,N/A,N/A,N/A,0.240,2.336,0.230,2.225,0.259,2.515,0.185,1.755,0.213,2.035,0.288,2.809,0.423,4.119,0.378,3.683,0.455,4.431,0.297,2.893,0.358,3.489,0.466,4.542,0.304,2.960,0.281,2.725,0.303,2.955,0.202,1.939,0.249,2.418,0.313,3.046
,,681,N/A,N/A,N/A,0.208,2.024,0.199,1.924,0.224,2.182,0.160,1.517,0.184,1.760,0.250,2.435,0.365,3.555,0.325,3.176,0.387,3.770,0.257,2.505,0.307,3.000,0.398,3.883,0.263,2.568,0.243,2.358,0.263,2.565,0.175,1.677,0.215,2.095,0.271,2.645
,,682,N/A,N/A,N/A,0.180,1.756,0.172,1.664,0.194,1.893,0.138,1.314,0.159,1.524,0.216,2.111,0.314,3.065,0.282,2.753,0.328,3.199,0.222,2.171,0.266,2.600,0.339,3.310,0.228,2.230,0.210,2.041,0.228,2.227,0.151,1.452,0.186,1.817,0.235,2.299
,,683,N/A,N/A,N/A,0.156,1.526,0.149,1.443,0.168,1.646,0.120,1.143,0.138,1.326,0.188,1.836,0.272,2.662,0.244,2.393,0.283,2.766,0.193,1.888,0.231,2.261,0.293,2.867,0.198,1.940,0.182,1.771,0.198,1.937,0.131,1.263,0.162,1.578,0.205,2.002
,,684,N/A,N/A,N/A,0.136,1.331,0.129,1.257,0.147,1.436,0.105,1.000,0.120,1.159,0.163,1.601,0.238,2.327,0.213,2.086,0.247,2.417,0.168,1.649,0.201,1.971,0.256,2.505,0.173,1.693,0.158,1.541,0.172,1.689,0.114,1.103,0.141,1.376,0.178,1.747
,,685,N/A,N/A,N/A,0.119,1.168,0.113,1.101,0.129,1.260,0.092,0.880,0.106,1.018,0.143,1.403,0.208,2.043,0.186,1.827,0.216,2.122,0.148,1.449,0.176,1.728,0.224,2.197,0.151,1.484,0.138,1.348,0.151,1.480,0.100,0.970,0.123,1.208,0.156,1.531
,,686,N/A,N/A,N/A,0.105,1.032,0.100,0.971,0.113,1.113,0.082,0.781,0.093,0.900,0.126,1.238,0.184,1.803,0.164,1.609,0.191,1.874,0.131,1.284,0.155,1.525,0.197,1.936,0.133,1.309,0.121,1.188,0.133,1.304,0.089,0.860,0.109,1.068,0.137,1.351
,,687,N/A,N/A,N/A,0.094,0.919,0.088,0.863,0.101,0.991,0.073,0.700,0.083,0.802,0.112,1.102,0.163,1.601,0.145,1.429,0.170,1.667,0.117,1.148,0.138,1.356,0.175,1.717,0.118,1.163,0.108,1.056,0.118,1.159,0.080,0.771,0.097,0.953,0.122,1.202
,,688,N/A,N/A,N/A,0.084,0.824,0.079,0.773,0.090,0.890,0.066,0.633,0.074,0.721,0.100,0.990,0.146,1.434,0.130,1.280,0.152,1.494,0.105,1.037,0.123,1.216,0.156,1.534,0.106,1.042,0.096,0.947,0.105,1.039,0.072,0.697,0.087,0.856,0.109,1.079
,,689,N/A,N/A,N/A,0.076,0.745,0.071,0.699,0.082,0.806,0.060,0.577,0.067,0.654,0.091,0.897,0.131,1.295,0.117,1.156,0.137,1.350,0.096,0.944,0.111,1.101,0.140,1.381,0.095,0.941,0.087,0.857,0.095,0.939,0.065,0.635,0.079,0.776,0.099,0.976
,,690,N/A,N/A,N/A,0.069,0.681,0.065,0.638,0.075,0.736,0.055,0.530,0.062,0.598,0.083,0.819,0.120,1.181,0.107,1.054,0.125,1.230,0.088,0.867,0.102,1.006,0.127,1.255,0.087,0.856,0.079,0.783,0.087,0.856,0.060,0.584,0.072,0.709,0.090,0.891
,,691,N/A,N/A,N/A,0.063,0.627,0.060,0.586,0.069,0.678,0.051,0.492,0.057,0.551,0.076,0.754,0.110,1.084,0.098,0.970,0.114,1.130,0.081,0.802,0.094,0.927,0.116,1.149,0.079,0.785,0.073,0.721,0.079,0.785,0.055,0.540,0.066,0.653,0.083,0.818
,,692,N/A,N/A,N/A,0.059,0.582,0.055,0.544,0.064,0.629,0.048,0.461,0.052,0.511,0.071,0.701,0.101,1.002,0.091,0.899,0.106,1.046,0.075,0.748,0.087,0.859,0.107,1.061,0.073,0.728,0.068,0.670,0.073,0.726,0.052,0.503,0.061,0.607,0.076,0.756
,,693,N/A,N/A,N/A,0.055,0.543,0.052,0.508,0.059,0.588,0.045,0.435,0.049,0.477,0.066,0.655,0.094,0.932,0.085,0.839,0.098,0.975,0.071,0.701,0.081,0.800,0.099,0.986,0.068,0.679,0.063,0.626,0.068,0.677,0.048,0.472,0.057,0.568,0.071,0.703
,,694,N/A,N/A,N/A,0.051,0.510,0.049,0.479,0.056,0.553,0.043,0.411,0.046,0.447,0.062,0.615,0.088,0.872,0.079,0.788,0.092,0.912,0.066,0.661,0.076,0.751,0.093,0.922,0.064,0.637,0.059,0.588,0.064,0.636,0.045,0.445,0.054,0.535,0.066,0.658
,,695,N/A,N/A,N/A,0.048,0.482,0.046,0.453,0.052,0.522,0.040,0.390,0.043,0.421,0.058,0.579,0.082,0.820,0.074,0.742,0.086,0.857,0.063,0.625,0.071,0.709,0.087,0.865,0.060,0.599,0.056,0.555,0.060,0.600,0.043,0.422,0.051,0.506,0.062,0.620
,,696,N/A,N/A,N/A,0.046,0.456,0.043,0.430,0.050,0.493,0.038,0.370,0.041,0.397,0.055,0.547,0.078,0.773,0.070,0.700,0.081,0.807,0.060,0.594,0.067,0.670,0.082,0.814,0.057,0.565,0.053,0.525,0.057,0.569,0.041,0.401,0.048,0.480,0.059,0.585
,,697,N/A,N/A,N/A,0.044,0.434,0.041,0.409,0.047,0.467,0.036,0.352,0.038,0.376,0.052,0.519,0.073,0.731,0.066,0.662,0.076,0.761,0.056,0.564,0.064,0.635,0.077,0.768,0.054,0.535,0.050,0.497,0.054,0.540,0.039,0.382,0.046,0.455,0.055,0.553
,,698,N/A,N/A,N/A,0.041,0.412,0.039,0.389,0.044,0.443,0.034,0.334,0.036,0.356,0.049,0.493,0.069,0.692,0.063,0.627,0.072,0.719,0.053,0.535,0.060,0.602,0.073,0.725,0.051,0.507,0.047,0.469,0.051,0.514,0.037,0.363,0.043,0.433,0.052,0.523
,,699,N/A,N/A,N/A,0.039,0.390,0.037,0.369,0.042,0.421,0.033,0.318,0.034,0.337,0.047,0.468,0.065,0.655,0.059,0.594,0.068,0.680,0.050,0.506,0.057,0.569,0.069,0.686,0.048,0.480,0.044,0.442,0.049,0.487,0.035,0.345,0.041,0.412,0.049,0.494
,,700,N/A,N/A,N/A,0.037,0.370,0.035,0.349,0.040,0.398,0.031,0.304,0.032,0.319,0.044,0.444,0.062,0.619,0.056,0.561,0.064,0.643,0.048,0.477,0.054,0.538,0.065,0.649,0.045,0.453,0.042,0.416,0.046,0.461,0.033,0.328,0.039,0.392,0.047,0.466
,,701,N/A,N/A,N/A,0.035,0.351,0.033,0.331,0.038,0.376,0.030,0.290,0.031,0.303,0.042,0.420,0.058,0.584,0.053,0.529,0.060,0.607,0.045,0.451,0.050,0.507,0.061,0.614,0.043,0.429,0.039,0.391,0.043,0.436,0.032,0.312,0.037,0.372,0.044,0.439
,,702,N/A,N/A,N/A,0.033,0.332,0.031,0.313,0.035,0.355,0.028,0.276,0.029,0.288,0.040,0.398,0.055,0.550,0.049,0.496,0.057,0.572,0.042,0.426,0.048,0.478,0.058,0.580,0.040,0.404,0.037,0.368,0.041,0.412,0.030,0.297,0.035,0.353,0.041,0.413
,,703,N/A,N/A,N/A,0.031,0.314,0.030,0.297,0.033,0.335,0.027,0.262,0.028,0.273,0.037,0.375,0.051,0.518,0.046,0.465,0.053,0.537,0.040,0.401,0.045,0.450,0.054,0.546,0.038,0.379,0.034,0.345,0.039,0.388,0.028,0.282,0.033,0.332,0.039,0.388
,,704,N/A,N/A,N/A,0.029,0.296,0.028,0.281,0.031,0.316,0.025,0.248,0.026,0.258,0.035,0.354,0.048,0.488,0.043,0.436,0.050,0.504,0.037,0.376,0.042,0.423,0.051,0.513,0.035,0.354,0.032,0.324,0.036,0.365,0.027,0.268,0.031,0.312,0.036,0.365
,,705,N/A,N/A,N/A,0.028,0.279,0.027,0.266,0.029,0.297,0.024,0.235,0.025,0.244,0.033,0.333,0.046,0.460,0.040,0.408,0.047,0.472,0.035,0.353,0.039,0.396,0.048,0.481,0.033,0.332,0.030,0.304,0.034,0.344,0.026,0.255,0.029,0.294,0.034,0.342
,,706,N/A,N/A,N/A,0.026,0.262,0.025,0.251,0.028,0.280,0.023,0.222,0.023,0.230,0.031,0.313,0.043,0.432,0.038,0.383,0.044,0.442,0.033,0.332,0.037,0.371,0.045,0.450,0.031,0.311,0.028,0.285,0.032,0.323,0.024,0.242,0.027,0.277,0.032,0.320
,,707,N/A,N/A,N/A,0.024,0.247,0.024,0.236,0.026,0.264,0.021,0.211,0.022,0.218,0.029,0.293,0.040,0.404,0.035,0.360,0.041,0.414,0.031,0.312,0.034,0.347,0.042,0.422,0.029,0.292,0.026,0.267,0.030,0.303,0.023,0.229,0.026,0.261,0.030,0.301
,,708,N/A,N/A,N/A,0.023,0.231,0.022,0.222,0.024,0.248,0.020,0.201,0.021,0.206,0.027,0.274,0.037,0.377,0.033,0.337,0.038,0.387,0.029,0.294,0.032,0.324,0.039,0.395,0.027,0.273,0.025,0.250,0.028,0.284,0.022,0.216,0.024,0.246,0.028,0.281
,,709,N/A,N/A,N/A,0.021,0.217,0.021,0.209,0.023,0.233,0.019,0.192,0.020,0.195,0.025,0.256,0.035,0.352,0.031,0.314,0.036,0.361,0.027,0.277,0.030,0.303,0.036,0.370,0.025,0.257,0.023,0.235,0.026,0.267,0.020,0.204,0.023,0.232,0.026,0.263
,,710,N/A,N/A,N/A,0.020,0.204,0.020,0.197,0.022,0.219,0.018,0.182,0.018,0.184,0.024,0.239,0.032,0.329,0.029,0.294,0.033,0.338,0.026,0.261,0.028,0.285,0.034,0.346,0.024,0.241,0.022,0.221,0.025,0.250,0.019,0.192,0.021,0.217,0.024,0.247
,,711,N/A,N/A,N/A,0.019,0.192,0.018,0.186,0.020,0.206,0.017,0.171,0.017,0.174,0.022,0.224,0.030,0.308,0.027,0.276,0.031,0.316,0.024,0.248,0.026,0.268,0.032,0.323,0.022,0.228,0.021,0.209,0.023,0.235,0.018,0.181,0.020,0.204,0.023,0.233
,,712,N/A,N/A,N/A,0.018,0.180,0.017,0.174,0.019,0.194,0.016,0.161,0.016,0.163,0.021,0.210,0.028,0.289,0.026,0.261,0.029,0.297,0.023,0.234,0.025,0.253,0.030,0.303,0.021,0.215,0.019,0.198,0.022,0.221,0.017,0.170,0.019,0.192,0.022,0.220
,,713,N/A,N/A,N/A,0.017,0.168,0.016,0.163,0.018,0.183,0.015,0.151,0.015,0.154,0.019,0.197,0.027,0.272,0.024,0.247,0.027,0.280,0.022,0.222,0.023,0.239,0.028,0.285,0.020,0.204,0.018,0.188,0.020,0.208,0.016,0.160,0.018,0.182,0.020,0.208
,,714,N/A,N/A,N/A,0.015,0.158,0.015,0.152,0.017,0.173,0.014,0.143,0.014,0.145,0.018,0.185,0.025,0.257,0.023,0.234,0.026,0.265,0.021,0.211,0.022,0.226,0.026,0.269,0.019,0.193,0.017,0.178,0.019,0.196,0.015,0.151,0.017,0.173,0.019,0.196
,,715,N/A,N/A,N/A,0.015,0.149,0.014,0.142,0.016,0.163,0.014,0.135,0.014,0.137,0.017,0.174,0.024,0.242,0.022,0.222,0.025,0.252,0.020,0.202,0.021,0.215,0.025,0.254,0.018,0.183,0.017,0.169,0.018,0.186,0.014,0.143,0.016,0.165,0.018,0.186
,,716,N/A,N/A,N/A,0.014,0.141,0.013,0.133,0.015,0.154,0.013,0.129,0.013,0.130,0.016,0.165,0.022,0.228,0.021,0.211,0.023,0.239,0.019,0.193,0.020,0.204,0.023,0.240,0.017,0.174,0.016,0.159,0.017,0.176,0.013,0.135,0.015,0.157,0.017,0.176
